Año,Toneladas,temp_media,temp_min,precipitacion_total,humedad_media,Cultivo,Region
2015,4704976.0,7.820246575342465,2.139780821917808,439.04,57.617041095890414,Papa,Puno
2016,5389231.02,8.20827868852459,2.1475683060109287,404.54,54.909699453551916,Papa,Puno
2017,4776294.0,8.159780821917808,2.526821917808219,496.15,59.27515068493151,Papa,Puno
2018,5133927.31,7.814876712328767,2.2264657534246575,655.37,61.055369863013695,Papa,Puno
2019,5389231.02,8.056027397260273,2.472191780821918,448.46000000000004,61.22704109589041,Papa,Puno
2020,5515378.0,8.18155737704918,2.5019398907103825,510.41,59.73439890710383,Papa,Puno
2021,5702349.88,8.08572602739726,2.327917808219178,527.92,59.74087671232876,Papa,Puno
2022,6047211.38,7.989397260273973,1.6074520547945206,360.41,54.33054794520548,Papa,Puno
2023,5456350.83,8.875397260273973,3.084,671.16,57.41665753424658,Papa,Puno
2024,6579754.11,9.221666666666668,3.531857923497268,412.57,59.279754098360655,Papa,Puno
2015,251938.0,25.01276712328767,21.046082191780823,1191.24,77.93435616438356,Cafe,SanMartin
2016,277760.4,25.56844262295082,21.496584699453553,1108.23,75.71306010928961,Cafe,SanMartin
2017,337330.0,24.280356164383562,20.766246575342468,1303.3,82.30419178082191,Cafe,SanMartin
2018,369621.99,24.22980821917808,20.613342465753423,1323.34,81.30473972602739,Cafe,SanMartin
2019,363319.59,24.445424657534247,20.857479452054793,1395.82,81.51690410958903,Cafe,SanMartin
2020,353205.74,25.374863387978145,21.50049180327869,1015.88,76.85598360655737,Cafe,SanMartin
2021,363996.83,25.81487671232877,21.5927397260274,873.1800000000001,70.9869589041096,Cafe,SanMartin
2022,357346.42,25.86419178082192,21.487479452054796,914.36,69.6644109589041,Cafe,SanMartin
2023,366940.03,27.106383561643835,22.57972602739726,651.74,65.01794520547945,Cafe,SanMartin
2024,358993.78,27.60808743169399,22.93653005464481,620.87,64.60325136612022,Cafe,SanMartin
2015,92592.0,25.01276712328767,21.046082191780823,1191.24,77.93435616438356,Cacao,SanMartin
2016,107921.51,25.56844262295082,21.496584699453553,1108.23,75.71306010928961,Cacao,SanMartin
2017,121814.0,24.280356164383562,20.766246575342468,1303.3,82.30419178082191,Cacao,SanMartin
2018,134675.74,24.22980821917808,20.613342465753423,1323.34,81.30473972602739,Cacao,SanMartin
2019,141775.25,24.445424657534247,20.857479452054793,1395.82,81.51690410958903,Cacao,SanMartin
2020,158943.58,25.374863387978145,21.50049180327869,1015.88,76.85598360655737,Cacao,SanMartin
2021,160521.54,25.81487671232877,21.5927397260274,873.1800000000001,70.9869589041096,Cacao,SanMartin
2022,172705.33,25.86419178082192,21.487479452054796,914.36,69.6644109589041,Cacao,SanMartin
2023,166935.88,27.106383561643835,22.57972602739726,651.74,65.01794520547945,Cacao,SanMartin
2024,157252.5,27.60808743169399,22.93653005464481,620.87,64.60325136612022,Cacao,SanMartin
2015,3151408.0,25.01276712328767,21.046082191780823,1191.24,77.93435616438356,Arroz,SanMartin
2016,3190969.47,25.56844262295082,21.496584699453553,1108.23,75.71306010928961,Arroz,SanMartin
2017,3115544.0,24.280356164383562,20.766246575342468,1303.3,82.30419178082191,Arroz,SanMartin
2018,3557899.99,24.22980821917808,20.613342465753423,1323.34,81.30473972602739,Arroz,SanMartin
2019,3190969.47,24.445424657534247,20.857479452054793,1395.82,81.51690410958903,Arroz,SanMartin
2020,3434199.0,25.374863387978145,21.50049180327869,1015.88,76.85598360655737,Arroz,SanMartin
2021,3538443.59,25.81487671232877,21.5927397260274,873.1800000000001,70.9869589041096,Arroz,SanMartin
2022,3347685.78,25.86419178082192,21.487479452054796,914.36,69.6644109589041,Arroz,SanMartin
2023,3402367.71,27.106383561643835,22.57972602739726,651.74,65.01794520547945,Arroz,SanMartin
2024,3640432.02,27.60808743169399,22.93653005464481,620.87,64.60325136612022,Arroz,SanMartin
2015,1746428.0,18.69904109589041,14.097315068493153,194.41,65.22969863013698,Maiz,LaLibertad
2016,1575955.17,18.576147540983605,13.891666666666667,196.53,63.0916393442623,Maiz,LaLibertad
2017,1523469.0,17.94745205479452,13.600438356164384,322.26,66.80846575342466,Maiz,LaLibertad
2018,1576752.0,17.81441095890411,13.282986301369863,320.40000000000003,66.00553424657534,Maiz,LaLibertad
2019,1575955.0,18.36282191780822,13.80635616438356,234.39,65.24175342465755,Maiz,LaLibertad
2020,1448383.0,18.225956284153003,13.748633879781421,216.87,64.45549180327869,Maiz,LaLibertad
2021,1582556.54,17.885506849315068,13.449780821917809,178.34,64.08032876712329,Maiz,LaLibertad
2022,1611950.53,17.61013698630137,13.173643835616438,236.14,63.2886301369863,Maiz,LaLibertad
2023,1642766.07,18.52309589041096,14.354328767123288,340.7,69.83641095890411,Maiz,LaLibertad
2024,1686076.72,18.856338797814207,14.541120218579236,159.5,64.05390710382514,Maiz,LaLibertad
2015,396186.0,19.01750684931507,15.630520547945206,51.41,67.64194520547946,Maiz_choclo,Lima
2016,398750.0,18.89983606557377,15.432431693989072,34.56,66.78131147540984,Maiz_choclo,Lima
2017,388859.0,18.526027397260275,15.295835616438355,56.66,67.80786301369862,Maiz_choclo,Lima
2018,437485.68,18.23301369863014,14.938383561643835,70.31,67.76142465753423,Maiz_choclo,Lima
2019,417066.42,18.665945205479453,15.298328767123289,27.28,67.03887671232876,Maiz_choclo,Lima
2020,413298.18,18.481748633879782,15.130491803278689,27.060000000000002,66.5842349726776,Maiz_choclo,Lima
2021,472010.38,18.09835616438356,14.842931506849315,31.89,67.09452054794521,Maiz_choclo,Lima
2022,494510.54,17.613808219178082,14.272054794520548,36.62,66.19895890410959,Maiz_choclo,Lima
2023,450123.57,19.360767123287673,16.168986301369863,44.08,70.6671506849315,Maiz_choclo,Lima
2024,467269.85,18.93379781420765,15.787131147540984,35.57,68.17920765027323,Maiz_choclo,Lima
2015,367110.0,18.69904109589041,14.097315068493153,194.41,65.22969863013698,Palta,LaLibertad
2016,455394.17,18.576147540983605,13.891666666666667,196.53,63.0916393442623,Palta,LaLibertad
2017,466796.0,17.94745205479452,13.600438356164384,322.26,66.80846575342466,Palta,LaLibertad
2018,504839.74,17.81441095890411,13.282986301369863,320.40000000000003,66.00553424657534,Palta,LaLibertad
2019,571991.85,18.36282191780822,13.80635616438356,234.39,65.24175342465755,Palta,LaLibertad
2020,672232.24,18.225956284153003,13.748633879781421,216.87,64.45549180327869,Palta,LaLibertad
2021,776650.96,17.885506849315068,13.449780821917809,178.34,64.08032876712329,Palta,LaLibertad
2022,798319.12,17.61013698630137,13.173643835616438,236.14,63.2886301369863,Palta,LaLibertad
2023,872133.76,18.52309589041096,14.354328767123288,340.7,69.83641095890411,Palta,LaLibertad
2024,919601.78,18.856338797814207,14.541120218579236,159.5,64.05390710382514,Palta,LaLibertad
2015,369032.0,18.69904109589041,14.097315068493153,194.41,65.22969863013698,Esparrago,LaLibertad
2016,378305.79,18.576147540983605,13.891666666666667,196.53,63.0916393442623,Esparrago,LaLibertad
2017,383098.0,17.94745205479452,13.600438356164384,322.26,66.80846575342466,Esparrago,LaLibertad
2018,360630.14,17.81441095890411,13.282986301369863,320.40000000000003,66.00553424657534,Esparrago,LaLibertad
2019,356789.56,18.36282191780822,13.80635616438356,234.39,65.24175342465755,Esparrago,LaLibertad
2020,369370.0,18.225956284153003,13.748633879781421,216.87,64.45549180327869,Esparrago,LaLibertad
2021,369153.0,17.885506849315068,13.449780821917809,178.34,64.08032876712329,Esparrago,LaLibertad
2022,377246.1,17.61013698630137,13.173643835616438,236.14,63.2886301369863,Esparrago,LaLibertad
2023,356728.51,18.52309589041096,14.354328767123288,340.7,69.83641095890411,Esparrago,LaLibertad
2024,333054.75,18.856338797814207,14.541120218579236,159.5,64.05390710382514,Esparrago,LaLibertad
2015,597939.0,19.30772602739726,14.953150684931506,176.12,57.36657534246575,Uva,Ica
2016,689957.31,19.367486338797814,14.973060109289618,120.14,56.194426229508196,Uva,Ica
2017,645012.0,18.920219178082192,14.8126301369863,166.81,58.48772602739726,Uva,Ica
2018,645545.06,18.821972602739727,14.617972602739727,156.55,58.07180821917808,Uva,Ica
2019,639814.93,19.233890410958903,15.053890410958905,142.85,57.157123287671226,Uva,Ica
2020,733472.46,19.131256830601092,14.804234972677596,115.88,56.80729508196722,Uva,Ica
2021,826369.93,18.690520547945205,14.315643835616438,162.4,57.25054794520548,Uva,Ica
2022,826724.82,18.38490410958904,13.81427397260274,131.5,55.17758904109589,Uva,Ica
2023,992456.1,19.57454794520548,15.330520547945206,137.29,60.398356164383564,Uva,Ica
2024,948130.79,19.58366120218579,15.293142076502733,181.33,58.543169398907104,Uva,Ica
2015,760192.0,11.329095890410958,5.1921917808219185,194.16,46.11030136986301,Cebolla,Arequipa
2016,705633.41,11.479699453551913,5.256666666666667,137.72,44.04161202185792,Cebolla,Arequipa
2017,722436.0,10.933287671232877,5.2025205479452055,268.21,51.64106849315069,Cebolla,Arequipa
2018,643836.39,11.00917808219178,5.15186301369863,182.41,50.5552602739726,Cebolla,Arequipa
2019,636218.3,11.613534246575341,5.77654794520548,148.01,49.83465753424658,Cebolla,Arequipa
2020,604802.67,11.28516393442623,5.303196721311475,262.55,48.97459016393443,Cebolla,Arequipa
2021,602278.18,11.20813698630137,5.328301369863014,113.12,48.34076712328768,Cebolla,Arequipa
2022,516088.78,10.867506849315069,4.628602739726028,168.48,44.49378082191781,Cebolla,Arequipa
2023,539375.45,11.91495890410959,6.06186301369863,198.98000000000002,49.83317808219178,Cebolla,Arequipa
2024,592516.26,12.321174863387979,6.52620218579235,125.75,49.54442622950819,Cebolla,Arequipa
2015,236287.0,19.01750684931507,15.630520547945206,51.41,67.64194520547946,Tomate,Lima
2016,232897.89,18.89983606557377,15.432431693989072,34.56,66.78131147540984,Tomate,Lima
2017,220618.0,18.526027397260275,15.295835616438355,56.66,67.80786301369862,Tomate,Lima
2018,252794.21,18.23301369863014,14.938383561643835,70.31,67.76142465753423,Tomate,Lima
2019,201838.27,18.665945205479453,15.298328767123289,27.28,67.03887671232876,Tomate,Lima
2020,204052.0,18.481748633879782,15.130491803278689,27.060000000000002,66.5842349726776,Tomate,Lima
2021,243791.0,18.09835616438356,14.842931506849315,31.89,67.09452054794521,Tomate,Lima
2022,210938.96,17.613808219178082,14.272054794520548,36.62,66.19895890410959,Tomate,Lima
2023,226113.39,19.360767123287673,16.168986301369863,44.08,70.6671506849315,Tomate,Lima
2024,265468.15,18.93379781420765,15.787131147540984,35.57,68.17920765027323,Tomate,Lima
2015,349805.0,26.70454794520548,21.23586301369863,105.77,60.95821917808219,Mango,Piura
2016,377381.94,26.211994535519125,20.777459016393443,120.8,60.79073770491803,Mango,Piura
2017,385304.0,24.882109589041093,20.04654794520548,663.39,67.60550684931506,Mango,Piura
2018,383020.71,25.390109589041096,19.909479452054793,79.16,60.49263013698631,Mango,Piura
2019,431884.0,25.756493150684932,20.446849315068494,143.43,61.660575342465755,Mango,Piura
2020,518193.94,25.38617486338798,20.01915300546448,65.26,61.40032786885246,Mango,Piura
2021,447344.51,25.14808219178082,19.771780821917808,74.68,60.72698630136986,Mango,Piura
2022,507729.79,24.624493150684934,19.091753424657533,58.980000000000004,60.17246575342466,Mango,Piura
2023,338286.37,26.70945205479452,21.728301369863015,437.83,65.03761643835617,Mango,Piura
2024,335655.5,25.904371584699454,20.550081967213114,158.98,61.625245901639346,Mango,Piura
2015,22341.0,15.938164383561645,10.675068493150686,61.3,43.85589041095891,Aceituna,Tacna
2016,21148.23,16.00155737704918,10.672540983606558,17.0,41.877814207650275,Aceituna,Tacna
2017,18942.0,15.304273972602742,10.334054794520547,39.77,48.14424657534247,Aceituna,Tacna
2018,20013.58,15.374602739726026,10.383260273972603,27.05,48.39520547945205,Aceituna,Tacna
2019,18508.88,15.790082191780822,10.711424657534247,32.4,47.62227397260274,Aceituna,Tacna
2020,19807.96,15.630464480874316,10.52273224043716,60.87,46.815000000000005,Aceituna,Tacna
2021,25506.0,15.325041095890413,10.221260273972604,20.01,47.25139726027397,Aceituna,Tacna
2022,25154.68,14.723342465753426,9.630657534246575,505.47,47.69476712328767,Aceituna,Tacna
2023,27050.26,16.078575342465754,11.105232876712329,31.91,51.13690410958905,Aceituna,Tacna
2024,27704.49,16.271038251366118,11.332377049180327,20.23,49.551857923497266,Aceituna,Tacna
2015,10585.0,18.69904109589041,14.097315068493153,194.41,65.22969863013698,Arandano,LaLibertad
2016,22978.29,18.576147540983605,13.891666666666667,196.53,63.0916393442623,Arandano,LaLibertad
2017,52301.0,17.94745205479452,13.600438356164384,322.26,66.80846575342466,Arandano,LaLibertad
2018,94805.0,17.81441095890411,13.282986301369863,320.40000000000003,66.00553424657534,Arandano,LaLibertad
2019,147900.0,18.36282191780822,13.80635616438356,234.39,65.24175342465755,Arandano,LaLibertad
2020,179305.0,18.225956284153003,13.748633879781421,216.87,64.45549180327869,Arandano,LaLibertad
2021,228160.0,17.885506849315068,13.449780821917809,178.34,64.08032876712329,Arandano,LaLibertad
2022,292584.0,17.61013698630137,13.173643835616438,236.14,63.2886301369863,Arandano,LaLibertad
2023,229390.0,18.52309589041096,14.354328767123288,340.7,69.83641095890411,Arandano,LaLibertad
2024,353600.0,18.856338797814207,14.541120218579236,159.5,64.05390710382514,Arandano,LaLibertad
2015,10211856.0,18.69904109589041,14.097315068493153,194.41,65.22969863013698,Cana_azucar,LaLibertad
2016,11884724.7,18.576147540983605,13.891666666666667,196.53,63.0916393442623,Cana_azucar,LaLibertad
2017,11127472.88,17.94745205479452,13.600438356164384,322.26,66.80846575342466,Cana_azucar,LaLibertad
2018,11715260.05,17.81441095890411,13.282986301369863,320.40000000000003,66.00553424657534,Cana_azucar,LaLibertad
2019,13468207.44,18.36282191780822,13.80635616438356,234.39,65.24175342465755,Cana_azucar,LaLibertad
2020,12846609.67,18.225956284153003,13.748633879781421,216.87,64.45549180327869,Cana_azucar,LaLibertad
2021,12344084.51,17.885506849315068,13.449780821917809,178.34,64.08032876712329,Cana_azucar,LaLibertad
