fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%
2021-03-30,19.28,23.63,16.49,0.87,74.84
2021-03-31,19.23,22.79,16.53,0.36,74.59
2021-04-01,19.41,22.99,16.88,0.0,70.19
2021-04-02,19.79,24.15,16.41,0.0,68.76
2021-04-03,19.61,23.55,16.58,0.03,70.55
2021-04-04,20.1,24.05,16.62,0.03,70.99
2021-04-05,19.97,24.59,16.61,0.02,74.75
2021-04-06,20.19,24.33,17.41,0.07,72.86
2021-04-07,19.63,23.32,17.29,0.07,75.67
2021-04-08,19.34,23.28,16.71,0.51,75.9
2021-04-09,19.0,22.64,16.62,1.12,75.21
2021-04-10,18.88,22.8,16.43,0.17,76.48
2021-04-11,19.73,23.5,16.97,0.02,70.89
2021-04-12,19.62,22.68,17.76,0.22,70.4
2021-04-13,20.12,24.12,17.07,0.11,65.63
2021-04-14,19.68,24.15,16.51,0.01,67.01
2021-04-15,18.53,22.83,15.36,0.0,71.57
2021-04-16,18.45,22.7,15.27,0.0,71.34
2021-04-17,18.9,23.66,15.35,0.0,68.51
2021-04-18,19.09,23.48,15.52,0.01,65.8
2021-04-19,18.87,23.27,15.82,0.01,71.66
2021-04-20,18.6,24.1,14.95,0.01,71.29
2021-04-21,19.06,23.51,15.64,0.06,67.38
2021-04-22,18.18,22.67,15.02,0.11,69.41
2021-04-23,18.05,23.13,14.52,0.04,67.77
2021-04-24,17.84,22.88,14.15,0.04,66.03
2021-04-25,17.73,22.43,13.86,0.03,63.7
2021-04-26,17.81,23.23,13.55,0.02,63.45
2021-04-27,17.95,22.96,14.15,0.01,59.74
2021-04-28,17.3,21.96,14.04,0.04,66.73
2021-04-29,17.58,22.06,14.53,0.03,73.79
2021-04-30,17.33,21.97,14.18,0.05,74.24
2021-05-01,17.23,20.93,14.4,0.0,76.4
2021-05-02,18.15,22.72,14.71,0.0,71.65
2021-05-03,17.09,21.44,14.84,0.0,78.16
2021-05-04,17.99,22.22,14.8,0.0,69.55
2021-05-05,18.27,22.98,15.42,0.0,67.15
2021-05-06,17.64,22.25,14.52,0.0,70.96
2021-05-07,17.2,21.64,14.05,0.0,72.95
2021-05-08,17.34,21.63,14.26,0.0,72.6
2021-05-09,18.08,23.97,13.71,0.0,64.47
2021-05-10,18.01,22.77,14.55,0.0,65.82
2021-05-11,17.86,23.05,14.08,0.0,66.69
2021-05-12,18.56,23.72,14.31,0.0,63.67
2021-05-13,18.57,22.76,15.42,0.0,64.78
2021-05-14,18.62,23.53,15.25,0.0,64.91
2021-05-15,18.21,22.92,15.08,0.0,65.44
2021-05-16,17.62,22.6,13.46,0.0,64.26
2021-05-17,17.88,22.93,13.97,0.0,57.85
2021-05-18,17.79,22.38,14.87,0.0,64.85
2021-05-19,18.0,23.54,14.24,0.0,61.58
2021-05-20,17.23,22.18,13.2,0.0,64.34
2021-05-21,17.43,22.73,13.53,0.01,65.96
2021-05-22,17.43,22.93,14.12,0.02,68.44
2021-05-23,18.27,23.11,14.96,0.03,60.15
2021-05-24,17.87,22.97,14.97,0.45,65.34
2021-05-25,17.74,21.79,14.56,0.23,68.28
2021-05-26,18.28,22.42,14.5,0.01,64.18
2021-05-27,18.14,23.46,13.98,0.02,65.29
2021-05-28,17.5,22.35,14.27,0.01,67.64
2021-05-29,17.09,21.69,14.16,0.0,71.91
2021-05-30,17.34,22.06,14.07,0.01,69.35
2021-05-31,18.02,21.74,14.84,0.05,68.04
2021-06-01,18.13,22.67,15.47,0.03,64.98
2021-06-02,17.91,22.35,14.84,0.04,68.06
2021-06-03,18.34,22.5,15.4,0.02,66.17
2021-06-04,18.0,22.69,14.93,0.01,64.62
2021-06-05,17.55,22.77,14.04,0.0,58.78
2021-06-06,17.37,23.05,13.5,0.0,60.04
2021-06-07,17.11,22.47,13.33,0.0,56.89
2021-06-08,17.49,21.79,14.5,0.0,57.94
2021-06-09,17.06,21.27,14.24,0.0,65.96
2021-06-10,16.63,21.65,13.6,0.01,67.18
2021-06-11,17.29,22.4,13.41,0.03,70.25
2021-06-12,17.42,22.23,14.51,0.01,66.82
2021-06-13,17.21,21.74,13.63,0.0,61.8
2021-06-14,17.26,22.2,14.0,0.0,61.58
2021-06-15,16.86,21.37,13.07,0.0,68.85
2021-06-16,17.57,22.6,14.12,0.0,68.46
2021-06-17,18.01,22.5,14.7,0.0,64.67
2021-06-18,17.7,22.55,14.82,0.0,68.09
2021-06-19,17.61,21.94,13.94,0.06,69.32
2021-06-20,17.59,22.16,14.46,0.2,70.16
2021-06-21,17.55,21.97,14.69,0.01,67.7
2021-06-22,16.87,22.01,13.06,0.02,68.48
2021-06-23,16.94,22.45,13.53,0.0,66.11
2021-06-24,16.51,21.39,13.42,0.03,69.12
2021-06-25,16.59,21.55,12.81,0.0,68.52
2021-06-26,16.56,21.51,13.12,0.0,67.23
2021-06-27,16.94,22.08,13.07,0.0,64.12
2021-06-28,16.83,21.27,13.32,0.0,65.99
2021-06-29,17.23,22.56,13.9,0.0,63.37
2021-06-30,16.69,21.81,12.61,0.0,63.4
2021-07-01,16.24,21.7,12.37,0.0,66.57
2021-07-02,16.29,21.99,11.49,0.0,60.99
2021-07-03,16.4,22.1,11.76,0.0,59.62
2021-07-04,16.33,22.25,11.97,0.0,60.7
2021-07-05,15.98,21.52,11.75,0.0,64.76
2021-07-06,16.55,22.86,12.28,0.0,61.27
2021-07-07,16.24,21.82,11.94,0.0,65.14
2021-07-08,16.52,22.37,12.2,0.0,62.12
2021-07-09,16.62,22.03,12.39,0.0,64.66
2021-07-10,17.15,22.25,12.73,0.0,63.81
2021-07-11,16.82,21.36,13.54,0.0,68.0
2021-07-12,17.01,21.76,13.75,0.0,68.17
2021-07-13,17.17,21.72,13.51,0.0,64.7
2021-07-14,17.1,22.2,13.3,0.0,67.08
2021-07-15,17.03,22.08,13.5,0.0,67.15
2021-07-16,16.61,21.52,13.42,0.0,68.01
2021-07-17,17.13,21.71,13.63,0.0,63.58
2021-07-18,17.6,22.18,14.17,0.04,63.48
2021-07-19,18.32,23.57,14.15,0.01,60.6
2021-07-20,18.01,22.43,14.56,0.0,62.05
2021-07-21,17.84,22.74,14.55,0.0,61.76
2021-07-22,17.65,23.43,13.39,0.0,60.79
2021-07-23,17.56,22.89,13.53,0.0,60.34
2021-07-24,16.75,22.23,13.08,0.0,62.6
2021-07-25,16.13,20.64,12.72,0.0,68.78
2021-07-26,16.63,21.43,13.23,0.0,68.09
2021-07-27,16.72,21.58,13.31,0.0,66.7
2021-07-28,17.11,21.27,13.34,0.0,64.81
2021-07-29,17.54,22.19,14.55,0.0,62.25
2021-07-30,17.06,22.1,13.6,0.0,64.34
2021-07-31,17.19,22.37,13.44,0.0,62.05
2021-08-01,17.57,22.35,13.49,0.0,62.42
2021-08-02,17.9,22.82,14.1,0.0,62.56
2021-08-03,18.13,23.03,14.03,0.0,60.66
2021-08-04,17.8,22.83,13.86,0.0,59.97
2021-08-05,17.38,22.77,13.23,0.0,59.89
2021-08-06,16.77,21.95,12.55,0.0,61.85
2021-08-07,16.35,21.35,12.67,0.0,65.21
2021-08-08,16.06,21.26,12.31,0.0,66.86
2021-08-09,16.48,21.76,12.91,0.0,65.76
2021-08-10,16.86,22.79,12.42,0.0,60.37
2021-08-11,16.9,21.69,13.25,0.0,65.47
2021-08-12,17.01,22.23,13.41,0.0,62.58
2021-08-13,17.45,22.35,13.85,0.0,60.79
2021-08-14,17.08,21.68,14.02,0.0,63.79
2021-08-15,17.07,21.67,14.13,0.08,63.24
2021-08-16,16.94,21.57,13.54,0.17,63.9
2021-08-17,17.18,22.05,13.58,0.0,62.06
2021-08-18,17.36,22.9,12.72,0.0,62.43
2021-08-19,17.31,22.37,13.51,0.0,61.38
2021-08-20,16.62,20.8,13.1,0.01,62.63
2021-08-21,17.0,21.84,12.88,0.04,64.74
2021-08-22,17.35,22.12,13.29,0.01,61.84
2021-08-23,16.97,21.69,13.62,0.04,62.66
2021-08-24,16.2,21.21,13.14,0.0,64.02
2021-08-25,16.61,21.99,13.35,0.01,57.41
2021-08-26,16.35,21.63,12.39,0.02,60.9
2021-08-27,16.91,21.6,12.93,0.01,56.31
2021-08-28,17.53,22.63,14.36,0.0,56.59
2021-08-29,17.51,21.09,14.61,0.0,58.58
2021-08-30,17.35,21.89,14.27,0.0,61.29
2021-08-31,17.45,22.59,13.78,0.0,61.6
2021-09-01,17.12,22.59,13.62,0.0,62.45
2021-09-02,16.77,21.42,13.11,0.0,63.02
2021-09-03,17.01,22.14,12.67,0.01,61.59
2021-09-04,16.79,21.63,13.33,0.01,65.06
2021-09-05,16.45,20.66,12.9,0.03,66.12
2021-09-06,16.48,21.46,13.52,0.01,64.58
2021-09-07,16.25,19.93,13.32,0.0,62.65
2021-09-08,16.73,20.88,13.0,0.0,62.31
2021-09-09,17.4,21.73,14.04,0.0,59.36
2021-09-10,17.18,21.5,14.36,0.0,57.92
2021-09-11,15.76,18.99,13.64,0.0,67.75
2021-09-12,17.04,21.99,12.54,0.0,62.84
2021-09-13,16.35,21.28,13.26,0.01,64.54
2021-09-14,16.02,20.44,12.81,0.01,66.51
2021-09-15,16.36,20.99,13.0,0.0,65.58
2021-09-16,16.83,21.93,12.59,0.0,64.18
2021-09-17,17.82,22.08,14.18,0.0,59.46
2021-09-18,16.83,21.31,13.65,0.0,63.44
2021-09-19,16.47,20.78,12.61,0.0,64.42
2021-09-20,17.44,21.33,13.94,0.0,61.52
2021-09-21,17.84,22.03,14.93,0.0,59.36
2021-09-22,17.67,21.65,15.07,0.0,60.24
2021-09-23,17.63,21.7,14.69,0.0,60.95
2021-09-24,18.01,23.32,13.76,0.0,58.08
2021-09-25,17.89,22.56,13.97,0.0,61.23
2021-09-26,18.13,23.37,13.74,0.0,58.07
2021-09-27,18.17,23.44,14.37,0.0,59.7
2021-09-28,17.6,21.97,14.0,0.0,61.66
2021-09-29,17.32,21.64,14.33,0.0,63.75
2021-09-30,17.54,21.55,14.31,0.0,64.82
2021-10-01,18.18,22.42,14.78,0.0,60.43
2021-10-02,18.0,22.95,14.92,0.0,58.61
2021-10-03,16.65,20.77,13.88,0.0,64.5
2021-10-04,16.88,21.42,13.25,0.02,65.03
2021-10-05,17.47,21.93,14.25,0.04,64.91
2021-10-06,17.99,20.95,15.84,0.0,65.0
2021-10-07,17.64,21.47,14.98,0.0,64.85
2021-10-08,17.71,21.47,14.36,0.01,61.7
2021-10-09,17.81,22.23,14.85,0.01,61.26
2021-10-10,17.9,22.4,14.59,0.01,63.51
2021-10-11,17.52,22.44,13.69,0.01,65.77
2021-10-12,17.76,22.85,13.71,0.0,61.3
2021-10-13,18.03,22.52,15.07,0.0,60.51
2021-10-14,17.34,21.68,14.27,0.0,62.84
2021-10-15,16.96,21.23,12.92,0.0,62.85
2021-10-16,17.56,21.63,14.25,0.0,61.22
2021-10-17,16.98,19.83,14.77,0.0,62.53
2021-10-18,17.49,21.71,14.1,0.0,59.57
2021-10-19,16.52,19.39,13.59,0.04,66.72
2021-10-20,17.49,22.26,14.31,0.0,65.62
2021-10-21,17.27,21.44,14.14,0.0,61.75
2021-10-22,17.02,21.54,13.51,0.0,62.0
2021-10-23,17.23,22.45,13.61,0.0,62.23
2021-10-24,17.28,22.19,13.88,0.0,58.71
2021-10-25,16.69,21.78,12.91,0.01,55.32
2021-10-26,16.87,22.52,12.58,0.0,56.52
2021-10-27,17.9,22.42,14.15,0.0,54.29
2021-10-28,17.62,21.45,14.94,0.02,64.78
2021-10-29,17.73,21.4,14.63,0.04,63.17
2021-10-30,17.29,21.55,14.22,0.01,62.94
2021-10-31,17.28,21.99,13.84,0.0,65.05
2021-11-01,17.34,22.13,14.06,0.0,62.39
2021-11-02,17.73,22.17,14.23,0.0,62.6
2021-11-03,17.03,21.55,13.9,0.0,64.43
2021-11-04,17.06,21.34,13.74,0.0,66.49
2021-11-05,17.14,21.46,13.89,0.0,65.26
2021-11-06,17.05,19.64,14.71,0.0,64.38
2021-11-07,17.64,22.62,14.12,0.0,59.84
2021-11-08,17.35,22.05,13.6,0.0,64.53
2021-11-09,17.17,21.54,13.9,0.0,63.39
2021-11-10,16.89,21.94,13.05,0.0,61.38
2021-11-11,16.36,20.03,13.47,0.0,68.34
2021-11-12,16.72,20.44,13.82,0.0,72.21
2021-11-13,17.33,20.91,15.1,0.0,68.67
2021-11-14,17.6,21.84,14.98,0.0,66.56
2021-11-15,17.28,20.86,14.77,0.0,67.72
2021-11-16,16.88,20.54,14.08,0.0,66.16
2021-11-17,17.11,21.57,13.27,0.01,64.4
2021-11-18,17.13,21.46,14.25,0.02,65.47
2021-11-19,16.68,20.72,13.6,0.04,65.99
2021-11-20,17.35,20.89,14.78,0.15,69.0
2021-11-21,17.78,21.75,15.21,0.05,69.77
2021-11-22,17.69,22.09,14.37,0.01,70.59
2021-11-23,17.67,21.95,14.81,0.01,72.24
2021-11-24,17.19,21.19,14.29,0.07,73.39
2021-11-25,17.51,21.5,14.1,0.2,73.17
2021-11-26,17.3,20.54,14.74,0.04,77.79
2021-11-27,18.07,21.54,15.93,0.02,71.36
2021-11-28,17.98,21.84,15.3,0.08,71.96
2021-11-29,17.86,21.5,15.21,0.05,73.87
2021-11-30,18.1,22.06,15.59,0.06,70.62
2021-12-01,17.55,20.67,15.44,0.03,74.08
2021-12-02,17.53,20.71,14.55,4.12,73.42
2021-12-03,18.22,22.03,15.78,0.1,71.05
2021-12-04,18.03,22.16,15.38,0.0,73.81
2021-12-05,18.16,21.72,15.28,0.01,74.65
2021-12-06,18.46,21.79,15.35,0.0,72.42
2021-12-07,18.64,21.75,16.35,0.01,73.86
2021-12-08,18.81,22.81,16.46,0.01,71.01
2021-12-09,17.96,20.15,16.08,0.02,75.37
2021-12-10,17.33,20.78,15.3,0.0,76.66
2021-12-11,17.42,21.37,14.76,0.0,78.51
2021-12-12,17.46,21.87,14.16,0.02,74.03
2021-12-13,17.58,21.75,14.54,0.01,72.33
2021-12-14,17.56,23.0,14.42,0.01,69.79
2021-12-15,17.79,22.31,14.03,0.01,68.61
2021-12-16,18.26,23.0,14.65,0.03,68.47
2021-12-17,18.14,22.69,14.41,0.0,68.45
2021-12-18,18.43,23.15,15.28,0.0,67.16
2021-12-19,18.56,22.89,14.86,0.0,65.14
2021-12-20,18.21,22.88,15.06,0.0,68.19
2021-12-21,18.03,22.62,14.69,0.0,66.77
2021-12-22,17.84,22.68,14.63,0.01,66.21
2021-12-23,17.5,22.1,14.02,0.0,60.63
2021-12-24,17.39,21.14,15.02,0.0,64.03
2021-12-25,18.17,22.76,14.38,0.01,66.47
2021-12-26,19.06,23.83,15.45,0.01,61.09
2021-12-27,19.02,23.71,15.57,0.02,65.06
2021-12-28,18.77,23.2,15.23,0.04,71.06
2021-12-29,18.17,21.71,15.74,0.6,78.42
2021-12-30,18.68,22.51,15.27,0.18,76.67
2021-12-31,19.21,23.42,16.26,0.07,73.27
2022-01-01,19.4,25.29,14.97,0.0,69.07
2022-01-02,19.54,24.81,15.61,0.02,70.23
2022-01-03,19.38,23.94,16.62,0.01,74.4
2022-01-04,18.89,22.83,15.88,0.03,76.08
2022-01-05,18.8,22.62,15.94,0.04,74.67
2022-01-06,18.99,22.82,15.93,0.03,76.0
2022-01-07,19.37,23.69,16.5,0.01,75.65
2022-01-08,18.75,22.18,15.98,0.01,76.59
2022-01-09,18.67,23.85,15.47,0.01,76.82
2022-01-10,18.97,23.61,15.62,0.0,74.47
2022-01-11,19.3,23.41,15.79,0.03,73.26
2022-01-12,18.72,22.48,16.46,0.08,79.8
2022-01-13,18.81,23.14,15.96,0.04,77.19
2022-01-14,18.42,22.78,15.19,0.35,80.86
2022-01-15,18.79,23.52,15.49,0.31,80.28
2022-01-16,19.22,23.68,15.78,0.03,78.87
2022-01-17,20.05,24.44,16.93,0.02,76.84
2022-01-18,19.72,23.94,17.04,0.08,80.19
2022-01-19,19.23,23.24,16.78,0.08,79.85
2022-01-20,19.62,24.4,16.62,0.05,76.61
2022-01-21,19.56,23.45,16.54,0.07,73.86
2022-01-22,19.37,23.7,15.95,0.06,71.82
2022-01-23,19.23,22.64,16.4,0.11,73.56
2022-01-24,19.2,23.94,16.3,0.12,75.1
2022-01-25,19.27,23.09,16.25,0.08,75.32
2022-01-26,19.07,22.98,15.87,0.09,72.95
2022-01-27,18.86,23.5,15.86,0.05,73.82
2022-01-28,17.29,20.8,15.07,0.24,82.37
2022-01-29,18.13,22.23,15.58,0.01,79.78
2022-01-30,17.42,20.85,15.05,0.02,79.13
2022-01-31,18.26,21.88,15.19,0.08,71.73
2022-02-01,18.05,21.57,16.08,0.14,73.84
2022-02-02,18.43,22.16,15.79,0.27,76.32
2022-02-03,18.65,22.08,15.9,0.33,78.8
2022-02-04,18.77,22.31,16.01,0.03,76.19
2022-02-05,19.72,24.1,16.81,0.03,64.71
2022-02-06,19.13,22.53,16.27,0.03,66.32
2022-02-07,18.15,21.7,16.02,0.06,75.49
2022-02-08,18.53,22.55,15.65,0.06,75.75
2022-02-09,18.13,21.7,15.73,0.04,78.99
2022-02-10,18.43,22.6,15.61,0.15,76.79
2022-02-11,19.0,22.22,16.47,0.05,74.03
2022-02-12,18.61,22.02,16.08,0.05,74.8
2022-02-13,18.88,23.51,15.75,0.02,71.37
2022-02-14,19.0,23.71,16.0,0.02,74.14
2022-02-15,17.97,19.96,16.12,0.12,79.6
2022-02-16,18.74,22.92,15.84,0.42,77.27
2022-02-17,18.4,21.77,16.12,0.51,78.93
2022-02-18,19.1,22.38,16.57,1.15,77.05
2022-02-19,18.82,22.14,16.25,0.87,79.41
2022-02-20,18.9,22.12,16.61,0.05,78.17
2022-02-21,18.38,22.37,15.86,0.24,80.82
2022-02-22,18.66,23.1,16.29,0.38,79.18
2022-02-23,18.89,23.24,15.94,0.1,79.36
2022-02-24,18.73,22.79,15.8,0.12,80.92
2022-02-25,18.15,21.11,16.17,1.17,84.09
2022-02-26,18.5,22.86,15.91,0.81,79.38
2022-02-27,19.32,24.18,15.71,0.15,76.94
2022-02-28,19.38,24.06,16.51,0.2,78.91
2022-03-01,18.73,22.5,16.28,0.36,79.36
2022-03-02,19.4,24.33,16.08,0.5,74.86
2022-03-03,19.44,23.91,16.07,1.08,75.88
2022-03-04,19.23,22.35,16.78,0.36,78.54
2022-03-05,19.03,22.68,16.52,0.24,78.02
2022-03-06,18.44,21.56,16.5,0.41,81.86
2022-03-07,19.14,23.29,16.31,0.3,76.71
2022-03-08,19.27,22.99,16.68,0.89,72.55
2022-03-09,18.62,22.03,16.11,1.97,79.7
2022-03-10,19.2,23.66,16.25,0.79,79.1
2022-03-11,19.28,22.5,16.94,1.32,76.85
2022-03-12,19.29,22.67,16.78,0.13,73.67
2022-03-13,19.36,22.89,16.88,0.05,74.63
2022-03-14,19.05,22.32,16.58,0.02,77.79
2022-03-15,19.93,24.3,16.97,0.01,70.08
2022-03-16,19.96,24.82,16.78,0.0,66.08
2022-03-17,19.61,24.39,16.11,0.0,65.43
2022-03-18,19.9,24.35,16.6,0.06,67.92
2022-03-19,19.63,23.84,16.32,0.14,71.41
2022-03-20,19.01,22.82,16.45,0.02,74.84
2022-03-21,19.23,23.8,16.13,0.28,70.86
2022-03-22,18.93,23.71,15.62,0.38,71.45
2022-03-23,18.81,22.96,16.09,0.01,71.92
2022-03-24,18.7,22.69,15.48,0.02,71.29
2022-03-25,19.01,22.89,16.32,0.02,71.52
2022-03-26,19.07,22.84,16.09,0.02,69.78
2022-03-27,19.37,23.43,16.06,0.49,70.88
2022-03-28,19.14,22.94,16.59,0.66,74.09
2022-03-29,19.1,23.41,16.0,0.22,73.85
2022-03-30,18.97,22.75,16.78,0.06,74.59
2022-03-31,18.97,22.63,16.41,0.03,69.36
2022-04-01,18.33,22.39,15.7,0.22,71.96
2022-04-02,19.3,23.31,16.16,0.09,69.58
2022-04-03,19.23,22.43,17.23,0.02,68.18
2022-04-04,19.39,23.38,16.53,4.18,68.04
2022-04-05,19.41,23.7,16.13,0.23,71.17
2022-04-06,19.57,24.31,16.53,0.0,70.01
2022-04-07,18.9,22.8,16.24,0.0,73.16
2022-04-08,19.11,23.11,16.34,0.0,71.59
2022-04-09,18.61,22.01,16.41,0.0,75.59
2022-04-10,18.95,22.97,16.2,0.0,71.03
2022-04-11,18.55,22.94,15.69,0.0,64.27
2022-04-12,18.08,22.68,14.9,0.0,66.0
2022-04-13,17.97,23.03,14.61,0.01,68.45
2022-04-14,18.13,23.43,14.8,0.0,68.09
2022-04-15,17.97,22.09,14.63,0.01,69.28
2022-04-16,18.53,22.95,14.69,0.01,66.32
2022-04-17,18.26,22.81,15.33,0.01,67.61
2022-04-18,18.13,22.56,14.24,0.01,66.64
2022-04-19,18.1,21.7,15.29,0.03,66.73
2022-04-20,17.12,21.27,13.76,0.05,73.06
2022-04-21,17.03,20.99,14.43,0.0,76.63
2022-04-22,17.49,21.94,14.95,0.0,74.4
2022-04-23,17.48,22.1,14.53,0.0,75.54
2022-04-24,17.81,22.31,14.75,0.0,73.85
2022-04-25,18.71,23.67,14.97,0.0,65.99
2022-04-26,18.57,23.1,15.31,0.0,66.22
2022-04-27,17.82,21.32,15.78,0.0,70.09
2022-04-28,18.13,23.78,14.61,0.0,66.55
2022-04-29,18.3,23.48,14.6,0.0,64.0
2022-04-30,18.9,23.39,15.59,0.0,63.43
2022-05-01,18.24,22.55,15.63,0.01,68.84
2022-05-02,18.86,23.6,15.24,0.0,64.55
2022-05-03,18.67,22.12,16.42,0.01,64.79
2022-05-04,18.18,22.25,15.24,0.02,68.14
2022-05-05,17.65,21.79,14.78,0.02,70.7
2022-05-06,17.82,23.45,13.68,0.0,66.41
2022-05-07,17.73,23.06,14.13,0.01,69.48
2022-05-08,17.83,22.28,14.57,0.0,67.13
2022-05-09,18.22,23.61,14.15,0.0,59.83
2022-05-10,17.68,22.02,14.57,0.0,53.84
2022-05-11,17.74,22.88,13.88,0.0,50.73
2022-05-12,17.5,21.72,13.78,0.0,58.4
2022-05-13,17.82,23.17,13.97,0.0,55.4
2022-05-14,18.1,22.83,14.48,0.0,50.43
2022-05-15,17.8,22.14,13.7,0.01,56.03
2022-05-16,18.36,22.81,14.7,0.02,56.12
2022-05-17,17.82,22.52,15.07,0.04,61.26
2022-05-18,17.21,21.7,14.7,0.04,68.81
2022-05-19,17.65,21.9,14.0,0.01,60.27
2022-05-20,18.12,22.5,15.04,0.03,58.54
2022-05-21,17.5,22.27,14.37,0.05,61.41
2022-05-22,17.26,22.33,13.83,0.04,63.34
2022-05-23,16.71,21.87,12.54,0.03,59.6
2022-05-24,16.95,21.75,13.37,0.02,52.23
2022-05-25,16.67,21.97,13.27,0.04,54.39
2022-05-26,17.1,21.75,13.3,0.06,59.86
2022-05-27,17.16,22.07,13.63,0.07,61.39
2022-05-28,16.65,20.91,13.9,1.64,64.77
2022-05-29,16.65,21.59,13.19,2.06,66.83
2022-05-30,16.78,21.37,13.62,0.11,65.74
2022-05-31,15.94,20.48,13.12,0.0,68.94
2022-06-01,16.24,20.73,12.9,0.0,63.22
2022-06-02,16.22,20.32,12.93,0.0,63.36
2022-06-03,17.05,21.69,13.74,0.0,62.25
2022-06-04,16.73,20.48,14.28,0.01,63.98
2022-06-05,16.92,20.98,13.63,0.0,65.4
2022-06-06,17.4,22.08,14.34,0.01,64.16
2022-06-07,16.15,20.27,13.12,0.01,69.76
2022-06-08,15.81,20.28,13.32,0.0,68.53
2022-06-09,15.69,21.02,11.75,0.0,63.89
2022-06-10,15.85,21.54,11.62,0.0,60.95
2022-06-11,16.37,21.67,12.65,0.0,60.83
2022-06-12,16.47,21.81,12.63,0.0,53.6
2022-06-13,15.95,20.73,12.63,0.06,57.33
2022-06-14,15.18,20.35,11.58,0.0,61.24
2022-06-15,15.1,20.22,11.5,0.0,67.24
2022-06-16,15.26,20.75,11.11,0.0,65.32
2022-06-17,15.26,20.66,11.68,0.0,61.11
2022-06-18,15.2,20.28,11.66,0.0,68.47
2022-06-19,15.96,21.34,11.96,0.0,63.77
2022-06-20,16.77,21.57,13.69,0.0,60.55
2022-06-21,16.44,21.29,13.32,0.0,60.08
2022-06-22,15.87,20.49,12.61,0.0,62.53
2022-06-23,16.35,21.63,12.08,0.0,63.73
2022-06-24,16.44,20.49,13.57,0.0,67.11
2022-06-25,16.33,20.44,13.57,0.04,68.48
2022-06-26,15.96,19.92,13.35,0.01,64.67
2022-06-27,15.67,21.04,11.47,0.0,63.06
2022-06-28,16.37,20.97,13.12,0.02,66.57
2022-06-29,16.49,22.46,12.35,0.01,66.53
2022-06-30,16.15,21.39,12.39,0.0,63.32
