Item,Item Code,Año,Toneladas,Cultivo
Artichokes,366,1961,3500.0,Alcachofa
Asparagus,367,1961,5000.0,Esparrago
Avocados,572,1961,19910.0,Palta
"Beans, dry",176,1961,42530.0,Frijol
"Broad beans and horse beans, dry",181,1961,23500.0,Haba
Cantaloupes and other melons,568,1961,5000.0,Aceituna
"Cassava, fresh",125,1961,364555.0,Yuca
Cocoa beans,661,1961,2688.0,Cacao
"Coffee, green",656,1961,42643.0,Cafe
Grapes,560,1961,56456.0,Uva
Green corn (maize),446,1961,90000.0,Maiz_choclo
Lemons and limes,497,1961,55000.0,Limon
Maize (corn),56,1961,340037.0,Maiz
"Mangoes, guavas and mangosteens",571,1961,40000.0,Mango
Oil palm fruit,254,1961,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1961,57660.0,Cebolla
Oranges,490,1961,118800.0,Naranja
Pineapples,574,1961,7000.0,Pina
Potatoes,116,1961,1243666.0,Papa
Rice,27,1961,331877.0,Arroz
Sugar cane,156,1961,8100000.0,Cana_azucar
Sweet potatoes,122,1961,144820.0,Camote
"Tangerines, mandarins, clementines",495,1961,5600.0,Mandarina
Tomatoes,388,1961,32000.0,Tomate
Wheat,15,1961,153595.0,Trigo
Artichokes,366,1962,3500.0,Alcachofa
Asparagus,367,1962,5000.0,Esparrago
Avocados,572,1962,20930.0,Palta
"Beans, dry",176,1962,45360.0,Frijol
"Broad beans and horse beans, dry",181,1962,32978.0,Haba
Cantaloupes and other melons,568,1962,5000.0,Aceituna
"Cassava, fresh",125,1962,376625.0,Yuca
Cocoa beans,661,1962,2464.0,Cacao
"Coffee, green",656,1962,46356.0,Cafe
Grapes,560,1962,61900.0,Uva
Green corn (maize),446,1962,100000.0,Maiz_choclo
Lemons and limes,497,1962,56000.0,Limon
Maize (corn),56,1962,357274.0,Maiz
"Mangoes, guavas and mangosteens",571,1962,40000.0,Mango
Oil palm fruit,254,1962,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1962,68760.0,Cebolla
Oranges,490,1962,125400.0,Naranja
Pineapples,574,1962,7000.0,Pina
Potatoes,116,1962,1232256.0,Papa
Rice,27,1962,391361.0,Arroz
Sugar cane,156,1962,7950000.0,Cana_azucar
Sweet potatoes,122,1962,145720.0,Camote
"Tangerines, mandarins, clementines",495,1962,5900.0,Mandarina
Tomatoes,388,1962,22680.0,Tomate
Wheat,15,1962,152666.0,Trigo
Artichokes,366,1963,3500.0,Alcachofa
Asparagus,367,1963,5000.0,Esparrago
Avocados,572,1963,22460.0,Palta
"Beans, dry",176,1963,42360.0,Frijol
"Broad beans and horse beans, dry",181,1963,34920.0,Haba
Cantaloupes and other melons,568,1963,5000.0,Aceituna
"Cassava, fresh",125,1963,399920.0,Yuca
Cocoa beans,661,1963,2670.0,Cacao
"Coffee, green",656,1963,48940.0,Cafe
Grapes,560,1963,59570.0,Uva
Green corn (maize),446,1963,100000.0,Maiz_choclo
Lemons and limes,497,1963,58000.0,Limon
Maize (corn),56,1963,362330.0,Maiz
"Mangoes, guavas and mangosteens",571,1963,40000.0,Mango
Oil palm fruit,254,1963,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1963,90720.0,Cebolla
Oranges,490,1963,133000.0,Naranja
Pineapples,574,1963,8000.0,Pina
Potatoes,116,1963,1196920.0,Papa
Rice,27,1963,269860.0,Arroz
Sugar cane,156,1963,8285310.0,Cana_azucar
Sweet potatoes,122,1963,158790.0,Camote
"Tangerines, mandarins, clementines",495,1963,6300.0,Mandarina
Tomatoes,388,1963,24380.0,Tomate
Wheat,15,1963,155500.0,Trigo
Artichokes,366,1964,3500.0,Alcachofa
Asparagus,367,1964,5000.0,Esparrago
Avocados,572,1964,23645.0,Palta
"Beans, dry",176,1964,44734.0,Frijol
"Broad beans and horse beans, dry",181,1964,35321.0,Haba
Cantaloupes and other melons,568,1964,5000.0,Aceituna
"Cassava, fresh",125,1964,496520.0,Yuca
Cocoa beans,661,1964,2674.0,Cacao
"Coffee, green",656,1964,52740.0,Cafe
Grapes,560,1964,55723.0,Uva
Green corn (maize),446,1964,100000.0,Maiz_choclo
Lemons and limes,497,1964,60000.0,Limon
Maize (corn),56,1964,502580.0,Maiz
"Mangoes, guavas and mangosteens",571,1964,40000.0,Mango
Oil palm fruit,254,1964,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1964,124010.0,Cebolla
Oranges,490,1964,143000.0,Naranja
Pineapples,574,1964,8000.0,Pina
Potatoes,116,1964,1531130.0,Papa
Rice,27,1964,351475.0,Arroz
Sugar cane,156,1964,8100000.0,Cana_azucar
Sweet potatoes,122,1964,166411.0,Camote
"Tangerines, mandarins, clementines",495,1964,6750.0,Mandarina
Tomatoes,388,1964,40983.0,Tomate
Wheat,15,1964,143150.0,Trigo
Artichokes,366,1965,3500.0,Alcachofa
Asparagus,367,1965,5000.0,Esparrago
Avocados,572,1965,29815.0,Palta
"Beans, dry",176,1965,48424.0,Frijol
"Broad beans and horse beans, dry",181,1965,20786.0,Haba
Cantaloupes and other melons,568,1965,5000.0,Aceituna
"Cassava, fresh",125,1965,449275.0,Yuca
Cocoa beans,661,1965,1836.0,Cacao
"Coffee, green",656,1965,48264.0,Cafe
Grapes,560,1965,55369.0,Uva
Green corn (maize),446,1965,83495.0,Maiz_choclo
Lemons and limes,497,1965,62000.0,Limon
Maize (corn),56,1965,557171.0,Maiz
"Mangoes, guavas and mangosteens",571,1965,40336.0,Mango
Oil palm fruit,254,1965,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1965,101945.0,Cebolla
Oranges,490,1965,149000.0,Naranja
Pineapples,574,1965,8201.0,Pina
Potatoes,116,1965,1568240.0,Papa
Rice,27,1965,290520.0,Arroz
Sugar cane,156,1965,8000000.0,Cana_azucar
Sweet potatoes,122,1965,123709.0,Camote
"Tangerines, mandarins, clementines",495,1965,7000.0,Mandarina
Tomatoes,388,1965,50972.0,Tomate
Wheat,15,1965,146720.0,Trigo
Artichokes,366,1966,3522.0,Alcachofa
Asparagus,367,1966,5313.0,Esparrago
Avocados,572,1966,46522.0,Palta
"Beans, dry",176,1966,65285.0,Frijol
"Broad beans and horse beans, dry",181,1966,20467.0,Haba
Cantaloupes and other melons,568,1966,5927.0,Aceituna
"Cassava, fresh",125,1966,486751.0,Yuca
Cocoa beans,661,1966,2149.0,Cacao
"Coffee, green",656,1966,52380.0,Cafe
Grapes,560,1966,55938.0,Uva
Green corn (maize),446,1966,108451.0,Maiz_choclo
Lemons and limes,497,1966,66845.0,Limon
Maize (corn),56,1966,581008.0,Maiz
"Mangoes, guavas and mangosteens",571,1966,43375.0,Mango
Oil palm fruit,254,1966,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1966,113773.0,Cebolla
Oranges,490,1966,172674.0,Naranja
Pineapples,574,1966,19023.0,Pina
Potatoes,116,1966,1498930.0,Papa
Rice,27,1966,374032.0,Arroz
Sugar cane,156,1966,9002009.0,Cana_azucar
Sweet potatoes,122,1966,132965.0,Camote
"Tangerines, mandarins, clementines",495,1966,8014.0,Mandarina
Tomatoes,388,1966,66478.0,Tomate
Wheat,15,1966,145002.0,Trigo
Artichokes,366,1967,4096.0,Alcachofa
Asparagus,367,1967,5635.0,Esparrago
Avocados,572,1967,45305.0,Palta
"Beans, dry",176,1967,76471.0,Frijol
"Broad beans and horse beans, dry",181,1967,22395.0,Haba
Cantaloupes and other melons,568,1967,4524.0,Aceituna
"Cassava, fresh",125,1967,506823.0,Yuca
Cocoa beans,661,1967,2301.0,Cacao
"Coffee, green",656,1967,52753.0,Cafe
Grapes,560,1967,53879.0,Uva
Green corn (maize),446,1967,119730.0,Maiz_choclo
Lemons and limes,497,1967,70927.0,Limon
Maize (corn),56,1967,590575.0,Maiz
"Mangoes, guavas and mangosteens",571,1967,45976.0,Mango
Oil palm fruit,254,1967,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1967,125617.0,Cebolla
Oranges,490,1967,190791.0,Naranja
Pineapples,574,1967,24577.0,Pina
Potatoes,116,1967,1711741.0,Papa
Rice,27,1967,461420.0,Arroz
Sugar cane,156,1967,8433150.0,Cana_azucar
Sweet potatoes,122,1967,149635.0,Camote
"Tangerines, mandarins, clementines",495,1967,8792.0,Mandarina
Tomatoes,388,1967,64802.0,Tomate
Wheat,15,1967,152180.0,Trigo
Artichokes,366,1968,5068.0,Alcachofa
Asparagus,367,1968,4084.0,Esparrago
Avocados,572,1968,49053.0,Palta
"Beans, dry",176,1968,50703.0,Frijol
"Broad beans and horse beans, dry",181,1968,16938.0,Haba
Cantaloupes and other melons,568,1968,9441.0,Aceituna
"Cassava, fresh",125,1968,399141.0,Yuca
Cocoa beans,661,1968,1795.0,Cacao
"Coffee, green",656,1968,64652.0,Cafe
Grapes,560,1968,55862.0,Uva
Green corn (maize),446,1968,89039.0,Maiz_choclo
Lemons and limes,497,1968,73536.0,Limon
Maize (corn),56,1968,525835.0,Maiz
"Mangoes, guavas and mangosteens",571,1968,64134.0,Mango
Oil palm fruit,254,1968,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1968,127164.0,Cebolla
Oranges,490,1968,213168.0,Naranja
Pineapples,574,1968,37133.0,Pina
Potatoes,116,1968,1526247.0,Papa
Rice,27,1968,286195.0,Arroz
Sugar cane,156,1968,7737181.0,Cana_azucar
Sweet potatoes,122,1968,145026.0,Camote
"Tangerines, mandarins, clementines",495,1968,9360.0,Mandarina
Tomatoes,388,1968,61161.0,Tomate
Wheat,15,1968,112912.0,Trigo
Artichokes,366,1969,3050.0,Alcachofa
Asparagus,367,1969,3930.0,Esparrago
Avocados,572,1969,66388.0,Palta
"Beans, dry",176,1969,64616.0,Frijol
"Broad beans and horse beans, dry",181,1969,20117.0,Haba
Cantaloupes and other melons,568,1969,7870.0,Aceituna
"Cassava, fresh",125,1969,449891.0,Yuca
Cocoa beans,661,1969,2412.0,Cacao
"Coffee, green",656,1969,68439.0,Cafe
Grapes,560,1969,65982.0,Uva
Green corn (maize),446,1969,121807.0,Maiz_choclo
Lemons and limes,497,1969,96263.0,Limon
Maize (corn),56,1969,589698.0,Maiz
"Mangoes, guavas and mangosteens",571,1969,44615.0,Mango
Oil palm fruit,254,1969,0.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1969,129605.0,Cebolla
Oranges,490,1969,243309.0,Naranja
Pineapples,574,1969,75349.0,Pina
Potatoes,116,1969,1855534.0,Papa
Rice,27,1969,444432.0,Arroz
Sugar cane,156,1969,6898210.0,Cana_azucar
Sweet potatoes,122,1969,156447.0,Camote
"Tangerines, mandarins, clementines",495,1969,13699.0,Mandarina
Tomatoes,388,1969,56981.0,Tomate
Wheat,15,1969,136703.0,Trigo
Apricots,526,1970,306.0,Papaya
Artichokes,366,1970,2072.0,Alcachofa
Asparagus,367,1970,4836.0,Esparrago
Avocados,572,1970,87396.0,Palta
"Beans, dry",176,1970,62918.0,Frijol
"Broad beans and horse beans, dry",181,1970,21028.0,Haba
Cantaloupes and other melons,568,1970,10109.0,Aceituna
"Cassava, fresh",125,1970,498316.0,Yuca
Cocoa beans,661,1970,2107.0,Cacao
"Coffee, green",656,1970,65368.0,Cafe
Grapes,560,1970,56243.0,Uva
Green corn (maize),446,1970,133405.0,Maiz_choclo
Lemons and limes,497,1970,78243.0,Limon
Maize (corn),56,1970,614619.0,Maiz
"Mangoes, guavas and mangosteens",571,1970,65097.0,Mango
Oil palm fruit,254,1970,278.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1970,159146.0,Cebolla
Oranges,490,1970,243495.0,Naranja
Pineapples,574,1970,61971.0,Pina
Potatoes,116,1970,1929470.0,Papa
Rice,27,1970,586721.0,Arroz
Sugar cane,156,1970,8067975.0,Cana_azucar
Sweet potatoes,122,1970,177924.0,Camote
"Tangerines, mandarins, clementines",495,1970,14654.0,Mandarina
Tomatoes,388,1970,61884.0,Tomate
Wheat,15,1970,125374.0,Trigo
Apricots,526,1971,367.0,Papaya
Artichokes,366,1971,1824.0,Alcachofa
Asparagus,367,1971,2446.0,Esparrago
Avocados,572,1971,96384.0,Palta
"Beans, dry",176,1971,58271.0,Frijol
"Broad beans and horse beans, dry",181,1971,20113.0,Haba
Cantaloupes and other melons,568,1971,9299.0,Aceituna
"Cassava, fresh",125,1971,481925.0,Yuca
Cocoa beans,661,1971,2173.0,Cacao
"Coffee, green",656,1971,70587.0,Cafe
Grapes,560,1971,62824.0,Uva
Green corn (maize),446,1971,136947.0,Maiz_choclo
Lemons and limes,497,1971,57895.0,Limon
Maize (corn),56,1971,616368.0,Maiz
"Mangoes, guavas and mangosteens",571,1971,59748.0,Mango
Oil palm fruit,254,1971,776.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1971,157737.0,Cebolla
Oranges,490,1971,236942.0,Naranja
Pineapples,574,1971,52898.0,Pina
Potatoes,116,1971,1967860.0,Papa
Rice,27,1971,591111.0,Arroz
Sugar cane,156,1971,8777762.0,Cana_azucar
Sweet potatoes,122,1971,167963.0,Camote
"Tangerines, mandarins, clementines",495,1971,17615.0,Mandarina
Tomatoes,388,1971,60793.0,Tomate
Wheat,15,1971,122225.0,Trigo
Apricots,526,1972,441.0,Papaya
Artichokes,366,1972,1789.0,Alcachofa
Asparagus,367,1972,3133.0,Esparrago
Avocados,572,1972,104904.0,Palta
"Beans, dry",176,1972,59805.0,Frijol
"Broad beans and horse beans, dry",181,1972,20838.0,Haba
Cantaloupes and other melons,568,1972,10362.0,Aceituna
"Cassava, fresh",125,1972,446028.0,Yuca
Cocoa beans,661,1972,2231.0,Cacao
"Coffee, green",656,1972,70195.0,Cafe
Grapes,560,1972,58932.0,Uva
Green corn (maize),446,1972,144878.0,Maiz_choclo
Lemons and limes,497,1972,65072.0,Limon
Maize (corn),56,1972,628323.0,Maiz
"Mangoes, guavas and mangosteens",571,1972,76688.0,Mango
Oil palm fruit,254,1972,18.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1972,149947.0,Cebolla
Oranges,490,1972,213448.0,Naranja
Pineapples,574,1972,50466.0,Pina
Potatoes,116,1972,1713390.0,Papa
Rice,27,1972,482326.0,Arroz
Sugar cane,156,1972,9098410.0,Cana_azucar
Sweet potatoes,122,1972,154464.0,Camote
"Tangerines, mandarins, clementines",495,1972,17721.0,Mandarina
Tomatoes,388,1972,69835.0,Tomate
Wheat,15,1972,120080.0,Trigo
Apricots,526,1973,431.0,Papaya
Artichokes,366,1973,1960.0,Alcachofa
Asparagus,367,1973,2634.0,Esparrago
Avocados,572,1973,104253.0,Palta
"Beans, dry",176,1973,60374.0,Frijol
"Broad beans and horse beans, dry",181,1973,22182.0,Haba
Cantaloupes and other melons,568,1973,6737.0,Aceituna
"Cassava, fresh",125,1973,460306.0,Yuca
Cocoa beans,661,1973,2406.0,Cacao
"Coffee, green",656,1973,70396.0,Cafe
Grapes,560,1973,61569.0,Uva
Green corn (maize),446,1973,148811.0,Maiz_choclo
Lemons and limes,497,1973,69454.0,Limon
Maize (corn),56,1973,599490.0,Maiz
"Mangoes, guavas and mangosteens",571,1973,78408.0,Mango
Oil palm fruit,254,1973,18.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1973,136347.0,Cebolla
Oranges,490,1973,209544.0,Naranja
Pineapples,574,1973,49984.0,Pina
Potatoes,116,1973,1713094.0,Papa
Rice,27,1973,483471.0,Arroz
Sugar cane,156,1973,9261451.0,Cana_azucar
Sweet potatoes,122,1973,156241.0,Camote
"Tangerines, mandarins, clementines",495,1973,17747.0,Mandarina
Tomatoes,388,1973,65177.0,Tomate
Wheat,15,1973,122635.0,Trigo
Apricots,526,1974,444.0,Papaya
Artichokes,366,1974,1627.0,Alcachofa
Asparagus,367,1974,2723.0,Esparrago
Avocados,572,1974,104047.0,Palta
"Beans, dry",176,1974,61653.0,Frijol
"Broad beans and horse beans, dry",181,1974,22739.0,Haba
Cantaloupes and other melons,568,1974,8254.0,Aceituna
"Cassava, fresh",125,1974,468917.0,Yuca
Cocoa beans,661,1974,2545.0,Cacao
"Coffee, green",656,1974,69855.0,Cafe
Grapes,560,1974,64159.0,Uva
Green corn (maize),446,1974,151797.0,Maiz_choclo
Lemons and limes,497,1974,73172.0,Limon
Maize (corn),56,1974,605632.0,Maiz
"Mangoes, guavas and mangosteens",571,1974,82780.0,Mango
Oil palm fruit,254,1974,18.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1974,149136.0,Cebolla
Oranges,490,1974,212855.0,Naranja
Pineapples,574,1974,51164.0,Pina
Potatoes,116,1974,1722374.0,Papa
Rice,27,1974,494237.0,Arroz
Sugar cane,156,1974,9668516.0,Cana_azucar
Sweet potatoes,122,1974,146197.0,Camote
"Tangerines, mandarins, clementines",495,1974,18450.0,Mandarina
Tomatoes,388,1974,69990.0,Tomate
Wheat,15,1974,127364.0,Trigo
Apricots,526,1975,515.0,Papaya
Artichokes,366,1975,1996.0,Alcachofa
Asparagus,367,1975,2715.0,Esparrago
Avocados,572,1975,85788.0,Palta
"Beans, dry",176,1975,57530.0,Frijol
"Broad beans and horse beans, dry",181,1975,20798.0,Haba
Cantaloupes and other melons,568,1975,8477.0,Aceituna
"Cassava, fresh",125,1975,399699.0,Yuca
Cocoa beans,661,1975,2658.0,Cacao
"Coffee, green",656,1975,65387.0,Cafe
Grapes,560,1975,63118.0,Uva
Green corn (maize),446,1975,157799.0,Maiz_choclo
Lemons and limes,497,1975,67561.0,Limon
Maize (corn),56,1975,634687.0,Maiz
"Mangoes, guavas and mangosteens",571,1975,64441.0,Mango
Oil palm fruit,254,1975,4344.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1975,141554.0,Cebolla
Oranges,490,1975,178272.0,Naranja
Pineapples,574,1975,55940.0,Pina
Potatoes,116,1975,1639586.0,Papa
Rice,27,1975,536835.0,Arroz
Sugar cane,156,1975,9439616.0,Cana_azucar
Sweet potatoes,122,1975,162065.0,Camote
"Tangerines, mandarins, clementines",495,1975,18319.0,Mandarina
Tomatoes,388,1975,70511.0,Tomate
Wheat,15,1975,126324.0,Trigo
Apricots,526,1976,465.0,Papaya
Artichokes,366,1976,2010.0,Alcachofa
Asparagus,367,1976,2745.0,Esparrago
Avocados,572,1976,82938.0,Palta
"Beans, dry",176,1976,59610.0,Frijol
"Broad beans and horse beans, dry",181,1976,20597.0,Haba
Cantaloupes and other melons,568,1976,9620.0,Aceituna
"Cassava, fresh",125,1976,402486.0,Yuca
Cocoa beans,661,1976,2607.0,Cacao
"Coffee, green",656,1976,65445.0,Cafe
Grapes,560,1976,63703.0,Uva
Green corn (maize),446,1976,145168.0,Maiz_choclo
Lemons and limes,497,1976,66682.0,Limon
Maize (corn),56,1976,725659.0,Maiz
"Mangoes, guavas and mangosteens",571,1976,69319.0,Mango
Oil palm fruit,254,1976,4118.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1976,153862.0,Cebolla
Oranges,490,1976,172924.0,Naranja
Pineapples,574,1976,55300.0,Pina
Potatoes,116,1976,1667000.0,Papa
Rice,27,1976,570415.0,Arroz
Sugar cane,156,1976,9227137.0,Cana_azucar
Sweet potatoes,122,1976,162547.0,Camote
"Tangerines, mandarins, clementines",495,1976,18038.0,Mandarina
Tomatoes,388,1976,69514.0,Tomate
Wheat,15,1976,127497.0,Trigo
Apricots,526,1977,423.0,Papaya
Artichokes,366,1977,1362.0,Alcachofa
Asparagus,367,1977,4171.0,Esparrago
Avocados,572,1977,83916.0,Palta
"Beans, dry",176,1977,56109.0,Frijol
"Broad beans and horse beans, dry",181,1977,20859.0,Haba
Cantaloupes and other melons,568,1977,8493.0,Aceituna
"Cassava, fresh",125,1977,413973.0,Yuca
Cocoa beans,661,1977,3998.0,Cacao
"Coffee, green",656,1977,80190.0,Cafe
Grapes,560,1977,55009.0,Uva
Green corn (maize),446,1977,134630.0,Maiz_choclo
Lemons and limes,497,1977,88236.0,Limon
Maize (corn),56,1977,733873.0,Maiz
"Mangoes, guavas and mangosteens",571,1977,86921.0,Mango
Oil palm fruit,254,1977,17959.0,Palma_aceitera
