Item,Item Code,Año,Toneladas,Cultivo
"Onions and shallots, dry (excluding dehydrated)",403,1977,157403.0,Cebolla
Oranges,490,1977,157896.0,Naranja
Pineapples,574,1977,50607.0,Pina
Potatoes,116,1977,1615582.0,Papa
Rice,27,1977,594010.0,Arroz
Sugar cane,156,1977,9293310.0,Cana_azucar
Sweet potatoes,122,1977,157668.0,Camote
"Tangerines, mandarins, clementines",495,1977,19210.0,Mandarina
Tomatoes,388,1977,75525.0,Tomate
Wheat,15,1977,115385.0,Trigo
Apricots,526,1978,520.0,Papaya
Artichokes,366,1978,1161.0,Alcachofa
Asparagus,367,1978,5466.0,Esparrago
Avocados,572,1978,83480.0,Palta
"Beans, dry",176,1978,54452.0,Frijol
"Broad beans and horse beans, dry",181,1978,20249.0,Haba
Cantaloupes and other melons,568,1978,8226.0,Aceituna
"Cassava, fresh",125,1978,409985.0,Yuca
Cocoa beans,661,1978,4039.0,Cacao
"Coffee, green",656,1978,88166.0,Cafe
Grapes,560,1978,51160.0,Uva
Green corn (maize),446,1978,135482.0,Maiz_choclo
Lemons and limes,497,1978,87814.0,Limon
Maize (corn),56,1978,590014.0,Maiz
"Mangoes, guavas and mangosteens",571,1978,79386.0,Mango
Oil palm fruit,254,1978,21954.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1978,140816.0,Cebolla
Oranges,490,1978,152518.0,Naranja
Pineapples,574,1978,46616.0,Pina
Potatoes,116,1978,1695324.0,Papa
Rice,27,1978,467758.0,Arroz
Sugar cane,156,1978,8422860.0,Cana_azucar
Sweet potatoes,122,1978,153252.0,Camote
"Tangerines, mandarins, clementines",495,1978,19587.0,Mandarina
Tomatoes,388,1978,63188.0,Tomate
Wheat,15,1978,104401.0,Trigo
Apricots,526,1979,503.0,Papaya
Artichokes,366,1979,841.0,Alcachofa
Asparagus,367,1979,7079.0,Esparrago
Avocados,572,1979,82606.0,Palta
"Beans, dry",176,1979,54865.0,Frijol
"Broad beans and horse beans, dry",181,1979,20628.0,Haba
Cantaloupes and other melons,568,1979,6381.0,Aceituna
"Cassava, fresh",125,1979,402565.0,Yuca
Cocoa beans,661,1979,4262.0,Cacao
"Coffee, green",656,1979,105478.0,Cafe
Grapes,560,1979,50767.0,Uva
Green corn (maize),446,1979,129334.0,Maiz_choclo
Lemons and limes,497,1979,75099.0,Limon
Maize (corn),56,1979,621457.0,Maiz
"Mangoes, guavas and mangosteens",571,1979,79899.0,Mango
Oil palm fruit,254,1979,24053.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1979,146935.0,Cebolla
Oranges,490,1979,145154.0,Naranja
Pineapples,574,1979,45734.0,Pina
Potatoes,116,1979,1695116.0,Papa
Rice,27,1979,560399.0,Arroz
Sugar cane,156,1979,7505970.0,Cana_azucar
Sweet potatoes,122,1979,149271.0,Camote
"Tangerines, mandarins, clementines",495,1979,21103.0,Mandarina
Tomatoes,388,1979,62442.0,Tomate
Wheat,15,1979,102060.0,Trigo
Apricots,526,1980,472.0,Papaya
Artichokes,366,1980,1100.0,Alcachofa
Asparagus,367,1980,4428.0,Esparrago
Avocados,572,1980,73518.0,Palta
"Beans, dry",176,1980,50843.0,Frijol
"Broad beans and horse beans, dry",181,1980,22217.0,Haba
Cantaloupes and other melons,568,1980,5639.0,Aceituna
"Cassava, fresh",125,1980,471476.0,Yuca
Cocoa beans,661,1980,4420.0,Cacao
"Coffee, green",656,1980,86177.0,Cafe
Grapes,560,1980,56496.0,Uva
Green corn (maize),446,1980,120896.0,Maiz_choclo
Lemons and limes,497,1980,71465.0,Limon
Maize (corn),56,1980,493307.0,Maiz
"Mangoes, guavas and mangosteens",571,1980,58584.0,Mango
Oil palm fruit,254,1980,60000.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1980,128481.0,Cebolla
Oranges,490,1980,125576.0,Naranja
Pineapples,574,1980,57605.0,Pina
Potatoes,116,1980,1511933.0,Papa
Rice,27,1980,441233.0,Arroz
Sugar cane,156,1980,6054521.0,Cana_azucar
Sweet potatoes,122,1980,142710.0,Camote
"Tangerines, mandarins, clementines",495,1980,19198.0,Mandarina
Tomatoes,388,1980,67271.0,Tomate
Wheat,15,1980,77148.0,Trigo
Apricots,526,1981,475.0,Papaya
Artichokes,366,1981,1589.0,Alcachofa
Asparagus,367,1981,7575.0,Esparrago
Avocados,572,1981,77005.0,Palta
"Beans, dry",176,1981,55910.0,Frijol
"Broad beans and horse beans, dry",181,1981,24375.0,Haba
Cantaloupes and other melons,568,1981,6441.0,Aceituna
"Cassava, fresh",125,1981,485194.0,Yuca
Cocoa beans,661,1981,5312.0,Cacao
"Coffee, green",656,1981,79360.0,Cafe
Grapes,560,1981,55034.0,Uva
Green corn (maize),446,1981,123926.0,Maiz_choclo
Lemons and limes,497,1981,77873.0,Limon
Maize (corn),56,1981,590805.0,Maiz
"Mangoes, guavas and mangosteens",571,1981,80316.0,Mango
Oil palm fruit,254,1981,62000.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1981,125820.0,Cebolla
Oranges,490,1981,139273.0,Naranja
Pineapples,574,1981,54967.0,Pina
Potatoes,116,1981,1832773.0,Papa
Rice,27,1981,760176.0,Arroz
Sugar cane,156,1981,5653755.0,Cana_azucar
Sweet potatoes,122,1981,155882.0,Camote
"Tangerines, mandarins, clementines",495,1981,21704.0,Mandarina
Tomatoes,388,1981,65413.0,Tomate
Wheat,15,1981,116678.0,Trigo
Apricots,526,1982,443.0,Papaya
Artichokes,366,1982,1510.0,Alcachofa
Asparagus,367,1982,8292.0,Esparrago
Avocados,572,1982,86107.0,Palta
"Beans, dry",176,1982,54481.0,Frijol
"Broad beans and horse beans, dry",181,1982,26653.0,Haba
Cantaloupes and other melons,568,1982,5032.0,Aceituna
"Cassava, fresh",125,1982,479673.0,Yuca
Cocoa beans,661,1982,6045.0,Cacao
"Coffee, green",656,1982,79422.0,Cafe
Grapes,560,1982,49418.0,Uva
Green corn (maize),446,1982,143038.0,Maiz_choclo
Lemons and limes,497,1982,73539.0,Limon
Maize (corn),56,1982,658558.0,Maiz
"Mangoes, guavas and mangosteens",571,1982,63000.0,Mango
Oil palm fruit,254,1982,64000.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1982,135167.0,Cebolla
Oranges,490,1982,137548.0,Naranja
Pineapples,574,1982,62011.0,Pina
Potatoes,116,1982,1721265.0,Papa
Rice,27,1982,825730.0,Arroz
Sugar cane,156,1982,7115266.0,Cana_azucar
Sweet potatoes,122,1982,151112.0,Camote
"Tangerines, mandarins, clementines",495,1982,22072.0,Mandarina
Tomatoes,388,1982,96374.0,Tomate
Wheat,15,1982,102711.0,Trigo
Apricots,526,1983,323.0,Papaya
Artichokes,366,1983,1502.0,Alcachofa
Asparagus,367,1983,8800.0,Esparrago
Avocados,572,1983,77556.0,Palta
"Beans, dry",176,1983,42443.0,Frijol
"Broad beans and horse beans, dry",181,1983,22642.0,Haba
Cantaloupes and other melons,568,1983,5997.0,Aceituna
"Cassava, fresh",125,1983,485443.0,Yuca
Cocoa beans,661,1983,6145.0,Cacao
"Coffee, green",656,1983,85637.0,Cafe
Grapes,560,1983,45467.0,Uva
Green corn (maize),446,1983,117833.0,Maiz_choclo
Lemons and limes,497,1983,50822.0,Limon
Maize (corn),56,1983,625645.0,Maiz
"Mangoes, guavas and mangosteens",571,1983,54715.0,Mango
Oil palm fruit,254,1983,70000.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1983,120233.0,Cebolla
Oranges,490,1983,128006.0,Naranja
Pineapples,574,1983,62193.0,Pina
Potatoes,116,1983,1317254.0,Papa
Rice,27,1983,799032.0,Arroz
Sugar cane,156,1983,7062810.0,Cana_azucar
Sweet potatoes,122,1983,156721.0,Camote
"Tangerines, mandarins, clementines",495,1983,22435.0,Mandarina
Tomatoes,388,1983,67713.0,Tomate
Wheat,15,1983,83720.0,Trigo
Apricots,526,1984,368.0,Papaya
Artichokes,366,1984,1536.0,Alcachofa
Asparagus,367,1984,11393.0,Esparrago
Avocados,572,1984,83012.0,Palta
"Beans, dry",176,1984,51702.0,Frijol
"Broad beans and horse beans, dry",181,1984,22500.0,Haba
Cantaloupes and other melons,568,1984,8460.0,Aceituna
"Cassava, fresh",125,1984,498521.0,Yuca
Cocoa beans,661,1984,6501.0,Cacao
"Coffee, green",656,1984,83357.0,Cafe
Grapes,560,1984,35600.0,Uva
Green corn (maize),446,1984,130432.0,Maiz_choclo
Lemons and limes,497,1984,90605.0,Limon
Maize (corn),56,1984,775558.0,Maiz
"Mangoes, guavas and mangosteens",571,1984,95715.0,Mango
Oil palm fruit,254,1984,80000.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1984,111023.0,Cebolla
Oranges,490,1984,156125.0,Naranja
Pineapples,574,1984,62539.0,Pina
Potatoes,116,1984,1452206.0,Papa
Rice,27,1984,1139997.0,Arroz
Sugar cane,156,1984,7721563.0,Cana_azucar
Sweet potatoes,122,1984,167574.0,Camote
"Tangerines, mandarins, clementines",495,1984,23759.0,Mandarina
Tomatoes,388,1984,65245.0,Tomate
Wheat,15,1984,87442.0,Trigo
Apricots,526,1985,315.0,Papaya
Artichokes,366,1985,955.0,Alcachofa
Asparagus,367,1985,16150.0,Esparrago
Avocados,572,1985,70707.0,Palta
"Beans, dry",176,1985,50423.0,Frijol
"Broad beans and horse beans, dry",181,1985,22269.0,Haba
Cantaloupes and other melons,568,1985,7837.0,Aceituna
"Cassava, fresh",125,1985,484065.0,Yuca
Cocoa beans,661,1985,8033.0,Cacao
"Coffee, green",656,1985,90736.0,Cafe
Grapes,560,1985,51613.0,Uva
Green corn (maize),446,1985,144516.0,Maiz_choclo
Lemons and limes,497,1985,90711.0,Limon
Maize (corn),56,1985,702470.0,Maiz
"Mangoes, guavas and mangosteens",571,1985,87490.0,Mango
Oil palm fruit,254,1985,48699.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1985,124029.0,Cebolla
Oranges,490,1985,145438.0,Naranja
Pineapples,574,1985,65383.0,Pina
Potatoes,116,1985,1556770.0,Papa
Rice,27,1985,878279.0,Arroz
Sugar cane,156,1985,8063000.0,Cana_azucar
Sweet potatoes,122,1985,111207.0,Camote
"Tangerines, mandarins, clementines",495,1985,23620.0,Mandarina
Tomatoes,388,1985,69929.0,Tomate
Wheat,15,1985,92303.0,Trigo
Apricots,526,1986,267.0,Papaya
Artichokes,366,1986,953.0,Alcachofa
Asparagus,367,1986,16796.0,Esparrago
Avocados,572,1986,80148.0,Palta
"Beans, dry",176,1986,58050.0,Frijol
"Broad beans and horse beans, dry",181,1986,23593.0,Haba
Cantaloupes and other melons,568,1986,8390.0,Aceituna
"Cassava, fresh",125,1986,507170.0,Yuca
Cocoa beans,661,1986,11082.0,Cacao
"Coffee, green",656,1986,96054.0,Cafe
Grapes,560,1986,46787.0,Uva
Green corn (maize),446,1986,145077.0,Maiz_choclo
Lemons and limes,497,1986,115761.0,Limon
Maize (corn),56,1986,876307.0,Maiz
"Mangoes, guavas and mangosteens",571,1986,80488.0,Mango
Oil palm fruit,254,1986,51068.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1986,132078.0,Cebolla
Oranges,490,1986,155762.0,Naranja
Pineapples,574,1986,67523.0,Pina
Potatoes,116,1986,1657540.0,Papa
Rice,27,1986,725915.0,Arroz
Sugar cane,156,1986,7010300.0,Cana_azucar
Sweet potatoes,122,1986,149567.0,Camote
"Tangerines, mandarins, clementines",495,1986,27174.0,Mandarina
Tomatoes,388,1986,82818.0,Tomate
Wheat,15,1986,121143.0,Trigo
Apricots,526,1987,325.0,Papaya
Artichokes,366,1987,1077.0,Alcachofa
Asparagus,367,1987,20344.0,Esparrago
Avocados,572,1987,83873.0,Palta
"Beans, dry",176,1987,60438.0,Frijol
"Broad beans and horse beans, dry",181,1987,22392.0,Haba
Cantaloupes and other melons,568,1987,9812.0,Aceituna
"Cassava, fresh",125,1987,537033.0,Yuca
Cocoa beans,661,1987,14080.0,Cacao
"Coffee, green",656,1987,98538.0,Cafe
Grapes,560,1987,56401.0,Uva
Green corn (maize),446,1987,161691.0,Maiz_choclo
Lemons and limes,497,1987,138264.0,Limon
Maize (corn),56,1987,909434.0,Maiz
"Mangoes, guavas and mangosteens",571,1987,50641.0,Mango
Oil palm fruit,254,1987,114190.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1987,132397.0,Cebolla
Oranges,490,1987,184208.0,Naranja
Pineapples,574,1987,73480.0,Pina
Potatoes,116,1987,1707129.0,Papa
Rice,27,1987,1168600.0,Arroz
Sugar cane,156,1987,6811000.0,Cana_azucar
Sweet potatoes,122,1987,141372.0,Camote
"Tangerines, mandarins, clementines",495,1987,32196.0,Mandarina
Tomatoes,388,1987,91900.0,Tomate
Wheat,15,1987,130690.0,Trigo
Apricots,526,1988,285.0,Papaya
Artichokes,366,1988,1110.0,Alcachofa
Asparagus,367,1988,26646.0,Esparrago
Avocados,572,1988,86200.0,Palta
"Beans, dry",176,1988,56882.0,Frijol
"Broad beans and horse beans, dry",181,1988,22659.0,Haba
Cantaloupes and other melons,568,1988,8551.0,Aceituna
"Cassava, fresh",125,1988,477355.0,Yuca
Cocoa beans,661,1988,16658.0,Cacao
"Coffee, green",656,1988,99414.0,Cafe
Grapes,560,1988,47352.0,Uva
Green corn (maize),446,1988,165518.0,Maiz_choclo
Lemons and limes,497,1988,111880.0,Limon
Maize (corn),56,1988,908336.0,Maiz
"Mangoes, guavas and mangosteens",571,1988,75783.0,Mango
Oil palm fruit,254,1988,103606.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1988,154901.0,Cebolla
Oranges,490,1988,193908.0,Naranja
Pineapples,574,1988,81740.0,Pina
Potatoes,116,1988,2108064.0,Papa
Rice,27,1988,1129240.0,Arroz
Sugar cane,156,1988,6700000.0,Cana_azucar
Sweet potatoes,122,1988,121446.0,Camote
"Tangerines, mandarins, clementines",495,1988,36667.0,Mandarina
Tomatoes,388,1988,80710.0,Tomate
Wheat,15,1988,152804.0,Trigo
Apricots,526,1989,306.0,Papaya
Artichokes,366,1989,967.0,Alcachofa
Asparagus,367,1989,41904.0,Esparrago
Avocados,572,1989,87318.0,Palta
"Beans, dry",176,1989,58604.0,Frijol
"Broad beans and horse beans, dry",181,1989,20117.0,Haba
Cantaloupes and other melons,568,1989,9295.0,Aceituna
"Cassava, fresh",125,1989,471731.0,Yuca
Cocoa beans,661,1989,17813.0,Cacao
"Coffee, green",656,1989,105753.0,Cafe
Grapes,560,1989,65467.0,Uva
Green corn (maize),446,1989,181215.0,Maiz_choclo
Lemons and limes,497,1989,206236.0,Limon
Maize (corn),56,1989,1009860.0,Maiz
"Mangoes, guavas and mangosteens",571,1989,67180.0,Mango
Oil palm fruit,254,1989,134860.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1989,159497.0,Cebolla
Oranges,490,1989,190745.0,Naranja
Pineapples,574,1989,88917.0,Pina
Potatoes,116,1989,1690466.0,Papa
Rice,27,1989,1091430.0,Arroz
Sugar cane,156,1989,7085000.0,Cana_azucar
Sweet potatoes,122,1989,145546.0,Camote
"Tangerines, mandarins, clementines",495,1989,42129.0,Mandarina
Tomatoes,388,1989,78183.0,Tomate
Wheat,15,1989,159305.0,Trigo
Apricots,526,1990,311.0,Papaya
Artichokes,366,1990,888.0,Alcachofa
Asparagus,367,1990,57996.0,Esparrago
Avocados,572,1990,87928.0,Palta
"Beans, dry",176,1990,50337.0,Frijol
"Broad beans and horse beans, dry",181,1990,13111.0,Haba
Cantaloupes and other melons,568,1990,8131.0,Aceituna
"Cassava, fresh",125,1990,381069.0,Yuca
Cocoa beans,661,1990,14796.0,Cacao
"Coffee, green",656,1990,81142.0,Cafe
Grapes,560,1990,55431.0,Uva
Green corn (maize),446,1990,161983.0,Maiz_choclo
Lemons and limes,497,1990,189145.0,Limon
Maize (corn),56,1990,631815.0,Maiz
"Mangoes, guavas and mangosteens",571,1990,61118.0,Mango
Oil palm fruit,254,1990,115800.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1990,151050.0,Cebolla
Oranges,490,1990,162624.0,Naranja
Pineapples,574,1990,68423.0,Pina
Potatoes,116,1990,1153979.0,Papa
Rice,27,1990,966101.0,Arroz
Sugar cane,156,1990,6700000.0,Cana_azucar
Sweet potatoes,122,1990,207757.0,Camote
"Tangerines, mandarins, clementines",495,1990,41163.0,Mandarina
Tomatoes,388,1990,88487.0,Tomate
Wheat,15,1990,88487.0,Trigo
Apricots,526,1991,268.0,Papaya
Artichokes,366,1991,898.0,Alcachofa
Asparagus,367,1991,64663.0,Esparrago
Avocados,572,1991,85709.0,Palta
"Beans, dry",176,1991,53004.0,Frijol
"Broad beans and horse beans, dry",181,1991,28089.0,Haba
Cantaloupes and other melons,568,1991,7059.0,Aceituna
"Cassava, fresh",125,1991,410693.0,Yuca
Cocoa beans,661,1991,15473.0,Cacao
"Coffee, green",656,1991,82635.0,Cafe
Grapes,560,1991,56100.0,Uva
Green corn (maize),446,1991,169039.0,Maiz_choclo
Lemons and limes,497,1991,224343.0,Limon
Maize (corn),56,1991,659779.0,Maiz
"Mangoes, guavas and mangosteens",571,1991,67909.0,Mango
Oil palm fruit,254,1991,106100.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1991,131648.0,Cebolla
Oranges,490,1991,173732.0,Naranja
Pineapples,574,1991,76175.0,Pina
Potatoes,116,1991,1453560.0,Papa
Rice,27,1991,814168.0,Arroz
Sugar cane,156,1991,6500000.0,Cana_azucar
Sweet potatoes,122,1991,143437.0,Camote
"Tangerines, mandarins, clementines",495,1991,54700.0,Mandarina
Tomatoes,388,1991,87275.0,Tomate
Wheat,15,1991,87275.0,Trigo
Apricots,526,1992,206.0,Papaya
Artichokes,366,1992,1010.0,Alcachofa
Asparagus,367,1992,73676.0,Esparrago
Avocados,572,1992,96181.0,Palta
"Beans, dry",176,1992,44096.0,Frijol
"Broad beans and horse beans, dry",181,1992,15597.0,Haba
Cantaloupes and other melons,568,1992,5633.0,Aceituna
"Cassava, fresh",125,1992,386373.0,Yuca
Cocoa beans,661,1992,15000.0,Cacao
"Coffee, green",656,1992,86519.0,Cafe
Grapes,560,1992,43363.0,Uva
Green corn (maize),446,1992,157466.0,Maiz_choclo
Lemons and limes,497,1992,203164.0,Limon
Maize (corn),56,1992,519965.0,Maiz
"Mangoes, guavas and mangosteens",571,1992,66866.0,Mango
Oil palm fruit,254,1992,99800.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1992,149732.0,Cebolla
Oranges,490,1992,121317.0,Naranja
Pineapples,574,1992,77296.0,Pina
Potatoes,116,1992,1003080.0,Papa
Rice,27,1992,829373.0,Arroz
Sugar cane,156,1992,5500000.0,Cana_azucar
Sweet potatoes,122,1992,150272.0,Camote
"Tangerines, mandarins, clementines",495,1992,53632.0,Mandarina
Tomatoes,388,1992,93787.0,Tomate
Wheat,15,1992,93787.0,Trigo
Apricots,526,1993,227.0,Papaya
Artichokes,366,1993,988.0,Alcachofa
Asparagus,367,1993,97322.0,Esparrago
Avocados,572,1993,92658.0,Palta
"Beans, dry",176,1993,54030.0,Frijol
"Broad beans and horse beans, dry",181,1993,24702.0,Haba
Cantaloupes and other melons,568,1993,5476.0,Aceituna
"Cassava, fresh",125,1993,438530.0,Yuca
Cocoa beans,661,1993,14970.0,Cacao
"Coffee, green",656,1993,85603.0,Cafe
Grapes,560,1993,47441.0,Uva
Green corn (maize),446,1993,173472.0,Maiz_choclo
Lemons and limes,497,1993,192141.0,Limon
Maize (corn),56,1993,772382.0,Maiz
"Mangoes, guavas and mangosteens",571,1993,84868.0,Mango
Oil palm fruit,254,1993,133500.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1993,150820.0,Cebolla
Oranges,490,1993,151737.0,Naranja
Pineapples,574,1993,92936.0,Pina
Potatoes,116,1993,1492700.0,Papa
Rice,27,1993,967627.0,Arroz
Sugar cane,156,1993,5000000.0,Cana_azucar
Sweet potatoes,122,1993,197602.0,Camote
"Tangerines, mandarins, clementines",495,1993,55096.0,Mandarina
