Item,Item Code,Año,Toneladas,Cultivo
Tomatoes,388,1993,125595.0,Tomate
Wheat,15,1993,125595.0,Trigo
Apricots,526,1994,212.0,Papaya
Artichokes,366,1994,1382.0,Alcachofa
Asparagus,367,1994,131387.0,Esparrago
Avocados,572,1994,53112.0,Palta
"Beans, dry",176,1994,62802.0,Frijol
"Broad beans and horse beans, dry",181,1994,25920.0,Haba
Cantaloupes and other melons,568,1994,10902.0,Aceituna
"Cassava, fresh",125,1994,512492.0,Yuca
Cocoa beans,661,1994,13446.0,Cacao
"Coffee, green",656,1994,91340.0,Cafe
Grapes,560,1994,64916.0,Uva
Green corn (maize),446,1994,195640.0,Maiz_choclo
Lemons and limes,497,1994,235468.0,Limon
Maize (corn),56,1994,725069.0,Maiz
"Mangoes, guavas and mangosteens",571,1994,153416.0,Mango
Oil palm fruit,254,1994,145073.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1994,187108.0,Cebolla
Oranges,490,1994,204168.0,Naranja
Pineapples,574,1994,101908.0,Pina
Potatoes,116,1994,1767247.0,Papa
Rice,27,1994,1401393.0,Arroz
Sugar cane,156,1994,6100000.0,Cana_azucar
Sweet potatoes,122,1994,142258.0,Camote
"Tangerines, mandarins, clementines",495,1994,73067.0,Mandarina
Tomatoes,388,1994,217739.0,Tomate
Wheat,15,1994,127035.0,Trigo
Apricots,526,1995,240.0,Papaya
Artichokes,366,1995,1881.0,Alcachofa
Asparagus,367,1995,108138.0,Esparrago
Avocados,572,1995,53145.0,Palta
"Beans, dry",176,1995,59531.0,Frijol
"Broad beans and horse beans, dry",181,1995,27947.0,Haba
Cantaloupes and other melons,568,1995,12197.0,Aceituna
"Cassava, fresh",125,1995,547439.0,Yuca
Cocoa beans,661,1995,22704.0,Cacao
"Coffee, green",656,1995,96697.0,Cafe
Grapes,560,1995,81446.0,Uva
Green corn (maize),446,1995,219443.0,Maiz_choclo
Lemons and limes,497,1995,262146.0,Limon
Maize (corn),56,1995,715188.0,Maiz
"Mangoes, guavas and mangosteens",571,1995,126972.0,Mango
Oil palm fruit,254,1995,134100.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1995,184727.0,Cebolla
Oranges,490,1995,228280.0,Naranja
Pineapples,574,1995,106746.0,Pina
Potatoes,116,1995,2368441.0,Papa
Rice,27,1995,1141550.0,Arroz
Sugar cane,156,1995,7000000.0,Cana_azucar
Sweet potatoes,122,1995,155719.0,Camote
"Tangerines, mandarins, clementines",495,1995,83020.0,Mandarina
Tomatoes,388,1995,170674.0,Tomate
Wheat,15,1995,125048.0,Trigo
Apricots,526,1996,217.0,Papaya
Artichokes,366,1996,5264.0,Alcachofa
Asparagus,367,1996,127598.0,Esparrago
Avocados,572,1996,64408.0,Palta
"Beans, dry",176,1996,69043.0,Frijol
"Broad beans and horse beans, dry",181,1996,31178.0,Haba
Cantaloupes and other melons,568,1996,10882.0,Aceituna
"Cassava, fresh",125,1996,702949.0,Yuca
Cocoa beans,661,1996,22867.0,Cacao
"Coffee, green",656,1996,106520.0,Cafe
Grapes,560,1996,90514.0,Uva
Green corn (maize),446,1996,202732.0,Maiz_choclo
Lemons and limes,497,1996,275549.0,Limon
Maize (corn),56,1996,1013192.0,Maiz
"Mangoes, guavas and mangosteens",571,1996,110799.0,Mango
Oil palm fruit,254,1996,128098.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1996,236115.0,Cebolla
Oranges,490,1996,223460.0,Naranja
Pineapples,574,1996,112835.0,Pina
Potatoes,116,1996,2308900.0,Papa
Rice,27,1996,1203168.0,Arroz
Sugar cane,156,1996,6700000.0,Cana_azucar
Sweet potatoes,122,1996,164001.0,Camote
"Tangerines, mandarins, clementines",495,1996,113450.0,Mandarina
Tomatoes,388,1996,214983.0,Tomate
Wheat,15,1996,146152.0,Trigo
Apricots,526,1997,239.0,Papaya
Artichokes,366,1997,2238.0,Alcachofa
Asparagus,367,1997,144654.0,Esparrago
Avocados,572,1997,72093.0,Palta
"Beans, dry",176,1997,62687.0,Frijol
"Broad beans and horse beans, dry",181,1997,33241.0,Haba
Cantaloupes and other melons,568,1997,12281.0,Aceituna
"Cassava, fresh",125,1997,744733.0,Yuca
Cocoa beans,661,1997,19504.0,Cacao
"Coffee, green",656,1997,133296.0,Cafe
Grapes,560,1997,114388.0,Uva
Green corn (maize),446,1997,235744.0,Maiz_choclo
Lemons and limes,497,1997,335356.0,Limon
Maize (corn),56,1997,833360.0,Maiz
"Mangoes, guavas and mangosteens",571,1997,129657.0,Mango
Oil palm fruit,254,1997,143760.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1997,289563.0,Cebolla
Oranges,490,1997,220874.0,Naranja
Pineapples,574,1997,125542.0,Pina
Potatoes,116,1997,2403510.0,Papa
Rice,27,1997,1459830.0,Arroz
Sugar cane,156,1997,7500000.0,Cana_azucar
Sweet potatoes,122,1997,256370.0,Camote
"Tangerines, mandarins, clementines",495,1997,98643.0,Mandarina
Tomatoes,388,1997,226013.0,Tomate
Wheat,15,1997,123689.0,Trigo
Apricots,526,1998,196.0,Papaya
Artichokes,366,1998,2449.0,Alcachofa
Asparagus,367,1998,137943.0,Esparrago
Avocados,572,1998,67222.0,Palta
"Beans, dry",176,1998,68816.0,Frijol
"Broad beans and horse beans, dry",181,1998,38129.0,Haba
Cantaloupes and other melons,568,1998,12619.0,Aceituna
"Cassava, fresh",125,1998,881262.0,Yuca
Cocoa beans,661,1998,22134.0,Cacao
"Coffee, green",656,1998,144763.0,Cafe
Grapes,560,1998,75922.0,Uva
Green corn (maize),446,1998,297743.0,Maiz_choclo
Lemons and limes,497,1998,218349.0,Limon
Maize (corn),56,1998,939079.0,Maiz
"Mangoes, guavas and mangosteens",571,1998,139078.0,Mango
Oil palm fruit,254,1998,173184.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1998,314941.0,Cebolla
Oranges,490,1998,229213.0,Naranja
Pineapples,574,1998,128583.0,Pina
Potatoes,116,1998,2631650.0,Papa
Rice,27,1998,1548780.0,Arroz
Sugar cane,156,1998,6300000.0,Cana_azucar
Sweet potatoes,122,1998,222681.0,Camote
"Tangerines, mandarins, clementines",495,1998,89756.0,Mandarina
Tomatoes,388,1998,179070.0,Tomate
Wheat,15,1998,146640.0,Trigo
Apricots,526,1999,145.0,Papaya
Artichokes,366,1999,2662.0,Alcachofa
Asparagus,367,1999,174863.0,Esparrago
Avocados,572,1999,78037.0,Palta
"Beans, dry",176,1999,70501.0,Frijol
"Broad beans and horse beans, dry",181,1999,40856.0,Haba
Cantaloupes and other melons,568,1999,13199.0,Aceituna
"Cassava, fresh",125,1999,876987.0,Yuca
Cocoa beans,661,1999,20964.0,Cacao
"Coffee, green",656,1999,167145.0,Cafe
Grapes,560,1999,98204.0,Uva
Green corn (maize),446,1999,348346.0,Maiz_choclo
Lemons and limes,497,1999,235850.0,Limon
Maize (corn),56,1999,1057020.0,Maiz
"Mangoes, guavas and mangosteens",571,1999,191495.0,Mango
Oil palm fruit,254,1999,198852.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,1999,366918.0,Cebolla
Oranges,490,1999,257018.0,Naranja
Pineapples,574,1999,144466.0,Pina
Potatoes,116,1999,3064900.0,Papa
Rice,27,1999,1955027.0,Arroz
Sugar cane,156,1999,6678570.0,Cana_azucar
Sweet potatoes,122,1999,244671.0,Camote
"Tangerines, mandarins, clementines",495,1999,116771.0,Mandarina
Tomatoes,388,1999,166458.0,Tomate
Wheat,15,1999,169613.0,Trigo
Apricots,526,2000,165.0,Papaya
Artichokes,366,2000,4310.0,Alcachofa
Asparagus,367,2000,168356.0,Esparrago
Avocados,572,2000,83671.0,Palta
"Beans, dry",176,2000,69815.0,Frijol
"Broad beans and horse beans, dry",181,2000,48805.0,Haba
Cantaloupes and other melons,568,2000,15138.0,Aceituna
"Cassava, fresh",125,2000,882517.0,Yuca
Cocoa beans,661,2000,25049.0,Cacao
"Coffee, green",656,2000,191651.0,Cafe
Grapes,560,2000,107035.0,Uva
Green corn (maize),446,2000,370451.0,Maiz_choclo
Lemons and limes,497,2000,238179.0,Limon
Maize (corn),56,2000,1240969.0,Maiz
"Mangoes, guavas and mangosteens",571,2000,125185.0,Mango
Oil palm fruit,254,2000,140088.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2000,383495.0,Cebolla
Oranges,490,2000,255747.0,Naranja
Pineapples,574,2000,137668.0,Pina
Potatoes,116,2000,3274860.0,Papa
Rice,27,2000,1892100.0,Arroz
Sugar cane,156,2000,7535150.0,Cana_azucar
Sweet potatoes,122,2000,245779.0,Camote
"Tangerines, mandarins, clementines",495,2000,128609.0,Mandarina
Tomatoes,388,2000,250500.0,Tomate
Wheat,15,2000,187746.0,Trigo
Apricots,526,2001,160.0,Papaya
Artichokes,366,2001,6772.0,Alcachofa
Asparagus,367,2001,184061.0,Esparrago
Avocados,572,2001,93459.0,Palta
"Beans, dry",176,2001,61280.0,Frijol
"Broad beans and horse beans, dry",181,2001,45050.0,Haba
Cantaloupes and other melons,568,2001,15754.0,Aceituna
"Cassava, fresh",125,2001,857055.0,Yuca
Cocoa beans,661,2001,23652.0,Cacao
"Coffee, green",656,2001,196232.0,Cafe
Grapes,560,2001,127516.0,Uva
Green corn (maize),446,2001,369437.0,Maiz_choclo
Lemons and limes,497,2001,204004.0,Limon
Maize (corn),56,2001,1310920.0,Maiz
"Mangoes, guavas and mangosteens",571,2001,144914.0,Mango
Oil palm fruit,254,2001,175821.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2001,416037.0,Cebolla
Oranges,490,2001,278219.0,Naranja
Pineapples,574,2001,150570.0,Pina
Potatoes,116,2001,2690544.0,Papa
Rice,27,2001,2026970.0,Arroz
Sugar cane,156,2001,7795950.0,Cana_azucar
Sweet potatoes,122,2001,254113.0,Camote
"Tangerines, mandarins, clementines",495,2001,129488.0,Mandarina
Tomatoes,388,2001,188971.0,Tomate
Wheat,15,2001,181805.0,Trigo
Apricots,526,2002,165.0,Papaya
Artichokes,366,2002,8406.0,Alcachofa
Asparagus,367,2002,181165.0,Esparrago
Avocados,572,2002,94236.0,Palta
"Beans, dry",176,2002,62424.0,Frijol
"Broad beans and horse beans, dry",181,2002,48421.0,Haba
Cantaloupes and other melons,568,2002,11259.0,Aceituna
"Cassava, fresh",125,2002,890135.0,Yuca
Cocoa beans,661,2002,24219.0,Cacao
"Coffee, green",656,2002,212770.0,Cafe
Grapes,560,2002,135530.0,Uva
Green corn (maize),446,2002,399621.0,Maiz_choclo
Lemons and limes,497,2002,254343.0,Limon
Maize (corn),56,2002,1290862.0,Maiz
"Mangoes, guavas and mangosteens",571,2002,179627.0,Mango
Oil palm fruit,254,2002,148965.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2002,463075.0,Cebolla
Oranges,490,2002,292361.0,Naranja
Pineapples,574,2002,156318.0,Pina
Potatoes,116,2002,3298162.0,Papa
Rice,27,2002,2118679.0,Arroz
Sugar cane,156,2002,8869810.0,Cana_azucar
Sweet potatoes,122,2002,223927.0,Camote
"Tangerines, mandarins, clementines",495,2002,133198.0,Mandarina
Tomatoes,388,2002,130631.0,Tomate
Wheat,15,2002,186853.0,Trigo
Apricots,526,2003,170.0,Papaya
Artichokes,366,2003,19752.0,Alcachofa
Asparagus,367,2003,189601.0,Esparrago
Avocados,572,2003,99975.0,Palta
"Beans, dry",176,2003,59196.0,Frijol
"Broad beans and horse beans, dry",181,2003,51556.0,Haba
Cantaloupes and other melons,568,2003,10792.0,Aceituna
"Cassava, fresh",125,2003,909341.0,Yuca
Cocoa beans,661,2003,24214.0,Cacao
"Coffee, green",656,2003,203148.0,Cafe
Grapes,560,2003,145966.0,Uva
Green corn (maize),446,2003,407123.0,Maiz_choclo
Lemons and limes,497,2003,250229.0,Limon
Maize (corn),56,2003,1353812.0,Maiz
"Mangoes, guavas and mangosteens",571,2003,198490.0,Mango
Oil palm fruit,254,2003,180446.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2003,472876.0,Cebolla
Oranges,490,2003,305757.0,Naranja
Pineapples,574,2003,164731.0,Pina
Potatoes,116,2003,3143874.0,Papa
Rice,27,2003,2132405.0,Arroz
Sugar cane,156,2003,9363960.0,Cana_azucar
Sweet potatoes,122,2003,192876.0,Camote
"Tangerines, mandarins, clementines",495,2003,161209.0,Mandarina
Tomatoes,388,2003,149387.0,Tomate
Wheat,15,2003,190453.0,Trigo
Apricots,526,2004,175.0,Papaya
Artichokes,366,2004,42031.0,Alcachofa
Asparagus,367,2004,192533.0,Esparrago
Avocados,572,2004,108460.0,Palta
"Beans, dry",176,2004,58524.0,Frijol
"Broad beans and horse beans, dry",181,2004,47225.0,Haba
Cantaloupes and other melons,568,2004,12917.0,Aceituna
"Cassava, fresh",125,2004,971035.0,Yuca
Cocoa beans,661,2004,25921.0,Cacao
"Coffee, green",656,2004,231447.0,Cafe
Grapes,560,2004,155445.0,Uva
Green corn (maize),446,2004,377904.0,Maiz_choclo
Lemons and limes,497,2004,210696.0,Limon
Maize (corn),56,2004,1200047.0,Maiz
"Mangoes, guavas and mangosteens",571,2004,277899.0,Mango
Oil palm fruit,254,2004,208538.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2004,515459.0,Cebolla
Oranges,490,2004,330352.0,Naranja
Pineapples,574,2004,177055.0,Pina
Potatoes,116,2004,3008159.0,Papa
Rice,27,2004,1844896.0,Arroz
Sugar cane,156,2004,7496873.0,Cana_azucar
Sweet potatoes,122,2004,184375.0,Camote
"Tangerines, mandarins, clementines",495,2004,175435.0,Mandarina
Tomatoes,388,2004,183516.0,Tomate
Wheat,15,2004,170411.0,Trigo
Apricots,526,2005,180.0,Papaya
Artichokes,366,2005,67942.0,Alcachofa
Asparagus,367,2005,206026.0,Esparrago
Avocados,572,2005,103417.0,Palta
"Beans, dry",176,2005,71667.0,Frijol
"Broad beans and horse beans, dry",181,2005,52881.0,Haba
Cantaloupes and other melons,568,2005,12847.0,Aceituna
"Cassava, fresh",125,2005,1004454.0,Yuca
Cocoa beans,661,2005,25257.0,Cacao
"Coffee, green",656,2005,188611.0,Cafe
Grapes,560,2005,169540.0,Uva
Green corn (maize),446,2005,351341.0,Maiz_choclo
Lemons and limes,497,2005,225796.0,Limon
Maize (corn),56,2005,1240780.0,Maiz
"Mangoes, guavas and mangosteens",571,2005,235406.0,Mango
Oil palm fruit,254,2005,199941.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2005,493258.0,Cebolla
Oranges,490,2005,334495.0,Naranja
Pineapples,574,2005,203930.0,Pina
Potatoes,116,2005,3289699.0,Papa
Rice,27,2005,2468357.0,Arroz
Sugar cane,156,2005,6804126.0,Cana_azucar
Sweet potatoes,122,2005,184422.0,Camote
"Tangerines, mandarins, clementines",495,2005,171319.0,Mandarina
Tomatoes,388,2005,159206.0,Tomate
Wheat,15,2005,178460.0,Trigo
Apricots,526,2006,194.0,Papaya
Artichokes,366,2006,113200.0,Alcachofa
Asparagus,367,2006,259954.0,Esparrago
Avocados,572,2006,113259.0,Palta
"Beans, dry",176,2006,83008.0,Frijol
"Broad beans and horse beans, dry",181,2006,57551.0,Haba
Cantaloupes and other melons,568,2006,13024.0,Aceituna
"Cassava, fresh",125,2006,1139925.0,Yuca
Cocoa beans,661,2006,31676.0,Cacao
"Coffee, green",656,2006,273178.0,Cafe
Grapes,560,2006,191642.0,Uva
Green corn (maize),446,2006,360600.0,Maiz_choclo
Lemons and limes,497,2006,226000.0,Limon
Maize (corn),56,2006,1268975.0,Maiz
"Mangoes, guavas and mangosteens",571,2006,320267.0,Mango
Oil palm fruit,254,2006,236374.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2006,576666.0,Cebolla
Oranges,490,2006,353839.0,Naranja
Pineapples,574,2006,234281.0,Pina
Potatoes,116,2006,3248416.0,Papa
Rice,27,2006,2362260.0,Arroz
Sugar cane,156,2006,7251260.0,Cana_azucar
Sweet potatoes,122,2006,198635.0,Camote
"Tangerines, mandarins, clementines",495,2006,187299.0,Mandarina
Tomatoes,388,2006,169715.0,Tomate
Wheat,15,2006,191082.0,Trigo
Apricots,526,2007,210.0,Papaya
Artichokes,366,2007,134244.0,Alcachofa
Asparagus,367,2007,284103.0,Esparrago
Avocados,572,2007,121720.0,Palta
"Beans, dry",176,2007,81788.0,Frijol
"Broad beans and horse beans, dry",181,2007,61325.0,Haba
Cantaloupes and other melons,568,2007,14827.0,Aceituna
"Cassava, fresh",125,2007,1158042.0,Yuca
Cocoa beans,661,2007,31387.0,Cacao
"Coffee, green",656,2007,225992.0,Cafe
Grapes,560,2007,196604.0,Uva
Green corn (maize),446,2007,332255.0,Maiz_choclo
Lemons and limes,497,2007,280772.0,Limon
Maize (corn),56,2007,1368244.0,Maiz
"Mangoes, guavas and mangosteens",571,2007,294440.0,Mango
Oil palm fruit,254,2007,238448.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2007,634393.0,Cebolla
Oranges,490,2007,344267.0,Naranja
Pineapples,574,2007,212059.0,Pina
Potatoes,116,2007,3388000.0,Papa
Rice,27,2007,2256000.0,Arroz
Sugar cane,156,2007,8228623.0,Cana_azucar
Sweet potatoes,122,2007,184765.0,Camote
"Tangerines, mandarins, clementines",495,2007,190410.0,Mandarina
Tomatoes,388,2007,173257.0,Tomate
Wheat,15,2007,181552.0,Trigo
Apricots,526,2008,220.0,Papaya
Artichokes,366,2008,126201.0,Alcachofa
Asparagus,367,2008,328374.0,Esparrago
Avocados,572,2008,136303.0,Palta
"Beans, dry",176,2008,86145.0,Frijol
"Broad beans and horse beans, dry",181,2008,64308.0,Haba
Cantaloupes and other melons,568,2008,19302.0,Aceituna
"Cassava, fresh",125,2008,1171818.0,Yuca
Cocoa beans,661,2008,34003.0,Cacao
"Coffee, green",656,2008,273780.0,Cafe
Grapes,560,2008,223371.0,Uva
Green corn (maize),446,2008,374145.0,Maiz_choclo
Lemons and limes,497,2008,233793.0,Limon
Maize (corn),56,2008,1480896.0,Maiz
"Mangoes, guavas and mangosteens",571,2008,322721.0,Mango
Oil palm fruit,254,2008,265250.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2008,641511.0,Cebolla
Oranges,490,2008,379977.0,Naranja
Pineapples,574,2008,243492.0,Pina
Potatoes,116,2008,3597091.0,Papa
Rice,27,2008,2775800.0,Arroz
Sugar cane,156,2008,9395959.0,Cana_azucar
Sweet potatoes,122,2008,189869.0,Camote
"Tangerines, mandarins, clementines",495,2008,187165.0,Mandarina
Tomatoes,388,2008,210685.0,Tomate
Wheat,15,2008,206936.0,Trigo
Apricots,526,2009,230.0,Papaya
Artichokes,366,2009,115710.0,Alcachofa
Asparagus,367,2009,313880.0,Esparrago
Avocados,572,2009,157415.0,Palta
"Beans, dry",176,2009,98608.0,Frijol
"Broad beans and horse beans, dry",181,2009,69634.0,Haba
Cantaloupes and other melons,568,2009,17613.0,Aceituna
"Cassava, fresh",125,2009,1166017.0,Yuca
Cocoa beans,661,2009,36803.0,Cacao
"Coffee, green",656,2009,243479.0,Cafe
Grapes,560,2009,264367.0,Uva
Green corn (maize),446,2009,394183.0,Maiz_choclo
Lemons and limes,497,2009,207963.0,Limon
Maize (corn),56,2009,1559745.0,Maiz
"Mangoes, guavas and mangosteens",571,2009,170609.0,Mango
Oil palm fruit,254,2009,268268.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2009,606087.0,Cebolla
Oranges,490,2009,377598.0,Naranja
Pineapples,574,2009,274393.0,Pina
Potatoes,116,2009,3765289.0,Papa
Rice,27,2009,2991157.0,Arroz
Sugar cane,156,2009,10786945.0,Cana_azucar
Sweet potatoes,122,2009,262724.0,Camote
"Tangerines, mandarins, clementines",495,2009,166072.0,Mandarina
Tomatoes,388,2009,221594.0,Tomate
Wheat,15,2009,226265.0,Trigo
Apricots,526,2010,232.3,Papaya
Artichokes,366,2010,127323.0,Alcachofa
Asparagus,367,2010,335209.0,Esparrago
