Item,Item Code,Año,Toneladas,Cultivo
Avocados,572,2010,184370.0,Palta
Bananas,486,2010,2007284.0,Platano
"Beans, dry",176,2010,92758.0,Frijol
Blueberries,552,2010,30.0,Arandano
"Broad beans and horse beans, dry",181,2010,67110.0,Haba
Cantaloupes and other melons,568,2010,15773.0,Aceituna
"Cassava, fresh",125,2010,1240121.0,Yuca
Cocoa beans,661,2010,46613.0,Cacao
"Coffee, green",656,2010,264605.0,Cafe
Grapes,560,2010,280468.0,Uva
Green corn (maize),446,2010,408181.0,Maiz_choclo
Lemons and limes,497,2010,233032.0,Limon
Maize (corn),56,2010,1541195.0,Maiz
"Mangoes, guavas and mangosteens",571,2010,457774.0,Mango
Oil palm fruit,254,2010,291802.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2010,724042.0,Cebolla
Oranges,490,2010,394573.0,Naranja
Pineapples,574,2010,310566.0,Pina
Potatoes,116,2010,3814373.0,Papa
Rice,27,2010,2831374.0,Arroz
Sugar cane,156,2010,10729961.0,Cana_azucar
Sweet potatoes,122,2010,263456.0,Camote
"Tangerines, mandarins, clementines",495,2010,221324.0,Mandarina
Tomatoes,388,2010,224897.0,Tomate
Wheat,15,2010,219454.0,Trigo
Apricots,526,2011,225.23,Papaya
Artichokes,366,2011,150417.0,Alcachofa
Asparagus,367,2011,392306.0,Esparrago
Avocados,572,2011,213662.0,Palta
Bananas,486,2011,1968051.0,Platano
"Beans, dry",176,2011,87853.0,Frijol
Blueberries,552,2011,320.0,Arandano
"Broad beans and horse beans, dry",181,2011,64646.0,Haba
Cantaloupes and other melons,568,2011,18422.0,Aceituna
"Cassava, fresh",125,2011,1115593.0,Yuca
Cocoa beans,661,2011,56499.0,Cacao
"Coffee, green",656,2011,331547.0,Cafe
Grapes,560,2011,296902.0,Uva
Green corn (maize),446,2011,367994.0,Maiz_choclo
Lemons and limes,497,2011,224698.0,Limon
Maize (corn),56,2011,1515774.0,Maiz
"Mangoes, guavas and mangosteens",571,2011,355450.0,Mango
Oil palm fruit,254,2011,359784.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2011,727016.0,Cebolla
Oranges,490,2011,418631.0,Naranja
Pineapples,574,2011,400429.0,Pina
Potatoes,116,2011,4072455.0,Papa
Rice,27,2011,2624458.0,Arroz
Sugar cane,156,2011,12322936.0,Cana_azucar
Sweet potatoes,122,2011,299080.0,Camote
"Tangerines, mandarins, clementines",495,2011,236282.0,Mandarina
Tomatoes,388,2011,186002.0,Tomate
Wheat,15,2011,214140.0,Trigo
Apricots,526,2012,314.85,Papaya
Artichokes,366,2012,141708.0,Alcachofa
Asparagus,367,2012,375977.71,Esparrago
Avocados,572,2012,268525.27,Palta
Bananas,486,2012,2082089.3,Platano
"Beans, dry",176,2012,92475.71,Frijol
Blueberries,552,2012,560.0,Arandano
"Broad beans and horse beans, dry",181,2012,73698.07,Haba
Cantaloupes and other melons,568,2012,21053.0,Aceituna
"Cassava, fresh",125,2012,1118489.03,Yuca
Cocoa beans,661,2012,62491.58,Cacao
"Coffee, green",656,2012,320163.56,Cafe
Grapes,560,2012,361869.87,Uva
Green corn (maize),446,2012,361573.0,Maiz_choclo
Lemons and limes,497,2012,232742.02,Limon
Maize (corn),56,2012,1673873.64,Maiz
"Mangoes, guavas and mangosteens",571,2012,188997.5,Mango
Oil palm fruit,254,2012,518319.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2012,775537.0,Cebolla
Oranges,490,2012,428753.17,Naranja
Pineapples,574,2012,436807.13,Pina
Potatoes,116,2012,4474712.65,Papa
Rice,27,2012,3043330.45,Arroz
Sugar cane,156,2012,12559921.51,Cana_azucar
Sweet potatoes,122,2012,304008.96,Camote
"Tangerines, mandarins, clementines",495,2012,281061.19,Mandarina
Tomatoes,388,2012,229356.0,Tomate
Wheat,15,2012,226218.46,Trigo
Apricots,526,2013,278.38,Papaya
Artichokes,366,2013,112865.0,Alcachofa
Asparagus,367,2013,383143.73,Esparrago
Avocados,572,2013,288387.0,Palta
Bananas,486,2013,2114853.0,Platano
"Beans, dry",176,2013,94574.0,Frijol
Blueberries,552,2013,1668.0,Arandano
"Broad beans and horse beans, dry",181,2013,78673.0,Haba
Cantaloupes and other melons,568,2013,20578.5,Aceituna
"Cassava, fresh",125,2013,1184662.0,Yuca
Cocoa beans,661,2013,71175.41,Cacao
"Coffee, green",656,2013,256241.43,Cafe
Grapes,560,2013,438251.6,Uva
Green corn (maize),446,2013,399343.0,Maiz_choclo
Lemons and limes,497,2013,238991.0,Limon
Maize (corn),56,2013,1670470.0,Maiz
"Mangoes, guavas and mangosteens",571,2013,461214.0,Mango
Oil palm fruit,254,2013,566583.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2013,748078.0,Cebolla
Oranges,490,2013,436387.98,Naranja
Pineapples,574,2013,438576.0,Pina
Potatoes,116,2013,4570673.0,Papa
Rice,27,2013,3050934.0,Arroz
Sugar cane,156,2013,13689858.66,Cana_azucar
Sweet potatoes,122,2013,292116.0,Camote
"Tangerines, mandarins, clementines",495,2013,313719.0,Mandarina
Tomatoes,388,2013,253543.0,Tomate
Wheat,15,2013,230105.0,Trigo
Apricots,526,2014,252.0,Papaya
Artichokes,366,2014,103348.11,Alcachofa
Asparagus,367,2014,377701.0,Esparrago
Avocados,572,2014,349317.0,Palta
Bananas,486,2014,2125839.0,Platano
"Beans, dry",176,2014,89517.0,Frijol
Blueberries,552,2014,2500.0,Arandano
"Broad beans and horse beans, dry",181,2014,81144.0,Haba
Cantaloupes and other melons,568,2014,21116.0,Aceituna
"Cassava, fresh",125,2014,1195926.0,Yuca
Cocoa beans,661,2014,81651.0,Cacao
"Coffee, green",656,2014,222047.0,Cafe
Grapes,560,2014,507097.0,Uva
Green corn (maize),446,2014,403405.0,Maiz_choclo
Lemons and limes,497,2014,275520.0,Limon
Maize (corn),56,2014,1529636.0,Maiz
"Mangoes, guavas and mangosteens",571,2014,380143.0,Mango
Oil palm fruit,254,2014,617634.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2014,758233.0,Cebolla
Oranges,490,2014,450423.0,Naranja
Pineapples,574,2014,455297.0,Pina
Potatoes,116,2014,4704987.0,Papa
Rice,27,2014,2896613.0,Arroz
Sugar cane,156,2014,13775759.59,Cana_azucar
Sweet potatoes,122,2014,278293.0,Camote
"Tangerines, mandarins, clementines",495,2014,339604.0,Mandarina
Tomatoes,388,2014,265948.04,Tomate
Wheat,15,2014,218904.0,Trigo
Apricots,526,2015,242.0,Papaya
Artichokes,366,2015,89983.0,Alcachofa
Asparagus,367,2015,369032.0,Esparrago
Avocados,572,2015,367110.0,Palta
Bananas,486,2015,2145361.0,Platano
"Beans, dry",176,2015,89575.0,Frijol
Blueberries,552,2015,10585.0,Arandano
"Broad beans and horse beans, dry",181,2015,80526.0,Haba
Cantaloupes and other melons,568,2015,22341.0,Aceituna
"Cassava, fresh",125,2015,1230036.0,Yuca
Cocoa beans,661,2015,92592.0,Cacao
"Coffee, green",656,2015,251938.0,Cafe
Grapes,560,2015,597939.0,Uva
Green corn (maize),446,2015,396186.0,Maiz_choclo
Lemons and limes,497,2015,281007.0,Limon
Maize (corn),56,2015,1746428.0,Maiz
"Mangoes, guavas and mangosteens",571,2015,349805.0,Mango
Oil palm fruit,254,2015,684301.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2015,760192.0,Cebolla
Oranges,490,2015,456154.0,Naranja
Pineapples,574,2015,450635.0,Pina
Potatoes,116,2015,4704976.0,Papa
Rice,27,2015,3151408.0,Arroz
Sugar cane,156,2015,10211856.0,Cana_azucar
Sweet potatoes,122,2015,288164.0,Camote
"Tangerines, mandarins, clementines",495,2015,357912.0,Mandarina
Tomatoes,388,2015,236287.0,Tomate
Wheat,15,2015,214849.0,Trigo
Apricots,526,2016,239.0,Papaya
Artichokes,366,2016,108801.33,Alcachofa
Asparagus,367,2016,378305.79,Esparrago
Avocados,572,2016,455394.17,Palta
Bananas,486,2016,2073994.7,Platano
"Beans, dry",176,2016,80886.75,Frijol
Blueberries,552,2016,22978.29,Arandano
"Broad beans and horse beans, dry",181,2016,71918.59,Haba
Cantaloupes and other melons,568,2016,21148.23,Aceituna
"Cassava, fresh",125,2016,1180955.0,Yuca
Cocoa beans,661,2016,107921.51,Cacao
"Coffee, green",656,2016,277760.4,Cafe
Grapes,560,2016,689957.31,Uva
Green corn (maize),446,2016,398750.0,Maiz_choclo
Lemons and limes,497,2016,282918.09,Limon
Maize (corn),56,2016,1575955.17,Maiz
"Mangoes, guavas and mangosteens",571,2016,377381.94,Mango
Oil palm fruit,254,2016,736345.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2016,705633.41,Cebolla
Oranges,490,2016,490869.0,Naranja
Pineapples,574,2016,461285.95,Pina
Potatoes,116,2016,5389231.02,Papa
Rice,27,2016,3190969.47,Arroz
Sugar cane,156,2016,11884724.7,Cana_azucar
Sweet potatoes,122,2016,269670.43,Camote
"Tangerines, mandarins, clementines",495,2016,403857.0,Mandarina
Tomatoes,388,2016,232897.89,Tomate
Wheat,15,2016,188468.76,Trigo
Apricots,526,2017,196.0,Papaya
Artichokes,366,2017,145068.0,Alcachofa
Asparagus,367,2017,383098.0,Esparrago
Avocados,572,2017,466796.0,Palta
Bananas,486,2017,1981047.0,Platano
"Beans, dry",176,2017,75706.0,Frijol
Blueberries,552,2017,52301.0,Arandano
"Broad beans and horse beans, dry",181,2017,72818.0,Haba
Cantaloupes and other melons,568,2017,18942.0,Aceituna
"Cassava, fresh",125,2017,1196449.0,Yuca
Cocoa beans,661,2017,121814.0,Cacao
"Coffee, green",656,2017,337330.0,Cafe
Grapes,560,2017,645012.0,Uva
Green corn (maize),446,2017,388859.0,Maiz_choclo
Lemons and limes,497,2017,179886.0,Limon
Maize (corn),56,2017,1523469.0,Maiz
"Mangoes, guavas and mangosteens",571,2017,385304.0,Mango
Oil palm fruit,254,2017,852022.0,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2017,722436.0,Cebolla
Oranges,490,2017,498454.0,Naranja
Pineapples,574,2017,494642.0,Pina
Potatoes,116,2017,4776294.0,Papa
Rice,27,2017,3115544.0,Arroz
Sugar cane,156,2017,11127472.88,Cana_azucar
Sweet potatoes,122,2017,256434.0,Camote
"Tangerines, mandarins, clementines",495,2017,408025.0,Mandarina
Tomatoes,388,2017,220618.0,Tomate
Wheat,15,2017,192099.0,Trigo
Apricots,526,2018,358.0,Papaya
Artichokes,366,2018,154551.94,Alcachofa
Asparagus,367,2018,360630.14,Esparrago
Avocados,572,2018,504839.74,Palta
Bananas,486,2018,2194857.56,Platano
"Beans, dry",176,2018,88370.47,Frijol
Blueberries,552,2018,94805.0,Arandano
"Broad beans and horse beans, dry",181,2018,80154.23,Haba
Cantaloupes and other melons,568,2018,20013.58,Aceituna
"Cassava, fresh",125,2018,1239740.6,Yuca
Cocoa beans,661,2018,134675.74,Cacao
"Coffee, green",656,2018,369621.99,Cafe
Grapes,560,2018,645545.06,Uva
Green corn (maize),446,2018,437485.68,Maiz_choclo
Lemons and limes,497,2018,270669.0,Limon
Maize (corn),56,2018,1576752.0,Maiz
"Mangoes, guavas and mangosteens",571,2018,383020.71,Mango
Oil palm fruit,254,2018,921000.61,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2018,643836.39,Cebolla
Oranges,490,2018,502843.32,Naranja
Pineapples,574,2018,548464.87,Pina
Potatoes,116,2018,5133927.31,Papa
Rice,27,2018,3557899.99,Arroz
Sugar cane,156,2018,11715260.05,Cana_azucar
Sweet potatoes,122,2018,275322.8,Camote
"Tangerines, mandarins, clementines",495,2018,481593.96,Mandarina
Tomatoes,388,2018,252794.21,Tomate
Wheat,15,2018,195245.82,Trigo
Apricots,526,2019,437.0,Papaya
Artichokes,366,2019,131707.22,Alcachofa
Asparagus,367,2019,356789.56,Esparrago
Avocados,572,2019,571991.85,Palta
Bananas,486,2019,2252171.5,Platano
"Beans, dry",176,2019,85745.56,Frijol
Blueberries,552,2019,147900.0,Arandano
"Broad beans and horse beans, dry",181,2019,83230.23,Haba
Cantaloupes and other melons,568,2019,18508.88,Aceituna
"Cassava, fresh",125,2019,1276914.45,Yuca
Cocoa beans,661,2019,141775.25,Cacao
"Coffee, green",656,2019,363319.59,Cafe
Grapes,560,2019,639814.93,Uva
Green corn (maize),446,2019,417066.42,Maiz_choclo
Lemons and limes,497,2019,302019.0,Limon
Maize (corn),56,2019,1575955.0,Maiz
"Mangoes, guavas and mangosteens",571,2019,431884.0,Mango
Oil palm fruit,254,2019,932210.29,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2019,636218.3,Cebolla
Oranges,490,2019,509767.63,Naranja
Pineapples,574,2019,565203.44,Pina
Potatoes,116,2019,5389231.02,Papa
Rice,27,2019,3190969.47,Arroz
Sugar cane,156,2019,13468207.44,Cana_azucar
Sweet potatoes,122,2019,300987.78,Camote
"Tangerines, mandarins, clementines",495,2019,503220.3,Mandarina
Tomatoes,388,2019,201838.27,Tomate
Wheat,15,2019,188468.76,Trigo
Apricots,526,2020,484.0,Papaya
Artichokes,366,2020,82095.82,Alcachofa
Asparagus,367,2020,369370.0,Esparrago
Avocados,572,2020,672232.24,Palta
Bananas,486,2020,2326085.08,Platano
"Beans, dry",176,2020,87227.43,Frijol
Blueberries,552,2020,179305.0,Arandano
"Broad beans and horse beans, dry",181,2020,82836.05,Haba
Cantaloupes and other melons,568,2020,19807.96,Aceituna
"Cassava, fresh",125,2020,1343009.6,Yuca
Cocoa beans,661,2020,158943.58,Cacao
"Coffee, green",656,2020,353205.74,Cafe
Grapes,560,2020,733472.46,Uva
Green corn (maize),446,2020,413298.18,Maiz_choclo
Lemons and limes,497,2020,315171.79,Limon
Maize (corn),56,2020,1448383.0,Maiz
"Mangoes, guavas and mangosteens",571,2020,518193.94,Mango
Oil palm fruit,254,2020,898480.73,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2020,604802.67,Cebolla
Oranges,490,2020,558614.28,Naranja
Pineapples,574,2020,583627.79,Pina
Potatoes,116,2020,5515378.0,Papa
Rice,27,2020,3434199.0,Arroz
Sugar cane,156,2020,12846609.67,Cana_azucar
Sweet potatoes,122,2020,243157.46,Camote
"Tangerines, mandarins, clementines",495,2020,526142.06,Mandarina
Tomatoes,388,2020,204052.0,Tomate
Wheat,15,2020,186835.0,Trigo
Apricots,526,2021,469.0,Papaya
Artichokes,366,2021,99518.44,Alcachofa
Asparagus,367,2021,369153.0,Esparrago
Avocados,572,2021,776650.96,Palta
Bananas,486,2021,2337153.35,Platano
"Beans, dry",176,2021,92608.78,Frijol
Blueberries,552,2021,228160.0,Arandano
"Broad beans and horse beans, dry",181,2021,82249.21,Haba
Cantaloupes and other melons,568,2021,25506.0,Aceituna
"Cassava, fresh",125,2021,1341434.49,Yuca
Cocoa beans,661,2021,160521.54,Cacao
"Coffee, green",656,2021,363996.83,Cafe
Grapes,560,2021,826369.93,Uva
Green corn (maize),446,2021,472010.38,Maiz_choclo
Lemons and limes,497,2021,337678.04,Limon
Maize (corn),56,2021,1582556.54,Maiz
"Mangoes, guavas and mangosteens",571,2021,447344.51,Mango
Oil palm fruit,254,2021,1172587.16,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2021,602278.18,Cebolla
Oranges,490,2021,576229.0,Naranja
Pineapples,574,2021,588840.6,Pina
Potatoes,116,2021,5702349.88,Papa
Rice,27,2021,3538443.59,Arroz
Sugar cane,156,2021,12344084.51,Cana_azucar
Sweet potatoes,122,2021,305757.53,Camote
"Tangerines, mandarins, clementines",495,2021,588357.6,Mandarina
Tomatoes,388,2021,243791.0,Tomate
Wheat,15,2021,203072.79,Trigo
Apricots,526,2022,676.25,Papaya
Artichokes,366,2022,89492.33,Alcachofa
Asparagus,367,2022,377246.1,Esparrago
Avocados,572,2022,798319.12,Palta
Bananas,486,2022,2424180.34,Platano
"Beans, dry",176,2022,87865.82,Frijol
Blueberries,552,2022,292584.0,Arandano
"Broad beans and horse beans, dry",181,2022,87048.04,Haba
Cantaloupes and other melons,568,2022,25154.68,Aceituna
"Cassava, fresh",125,2022,1416938.93,Yuca
Cocoa beans,661,2022,172705.33,Cacao
"Coffee, green",656,2022,357346.42,Cafe
Grapes,560,2022,826724.82,Uva
Green corn (maize),446,2022,494510.54,Maiz_choclo
Lemons and limes,497,2022,368694.34,Limon
Maize (corn),56,2022,1611950.53,Maiz
"Mangoes, guavas and mangosteens",571,2022,507729.79,Mango
Oil palm fruit,254,2022,1504600.49,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2022,516088.78,Cebolla
Oranges,490,2022,591399.78,Naranja
Pineapples,574,2022,587731.23,Pina
Potatoes,116,2022,6047211.38,Papa
Rice,27,2022,3347685.78,Arroz
Sugar cane,156,2022,11968230.66,Cana_azucar
Sweet potatoes,122,2022,275336.62,Camote
"Tangerines, mandarins, clementines",495,2022,638959.61,Mandarina
Tomatoes,388,2022,210938.96,Tomate
Wheat,15,2022,212403.98,Trigo
Apricots,526,2023,890.76,Papaya
Artichokes,366,2023,136692.6,Alcachofa
Asparagus,367,2023,356728.51,Esparrago
Avocados,572,2023,872133.76,Palta
Bananas,486,2023,2414867.93,Platano
"Beans, dry",176,2023,92007.16,Frijol
Blueberries,552,2023,229390.0,Arandano
"Broad beans and horse beans, dry",181,2023,81010.62,Haba
Cantaloupes and other melons,568,2023,27050.26,Aceituna
"Cassava, fresh",125,2023,1504942.94,Yuca
Cocoa beans,661,2023,166935.88,Cacao
"Coffee, green",656,2023,366940.03,Cafe
Grapes,560,2023,992456.1,Uva
Green corn (maize),446,2023,450123.57,Maiz_choclo
Lemons and limes,497,2023,299934.3,Limon
Maize (corn),56,2023,1642766.07,Maiz
"Mangoes, guavas and mangosteens",571,2023,338286.37,Mango
Oil palm fruit,254,2023,1436282.54,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2023,539375.45,Cebolla
Oranges,490,2023,569988.02,Naranja
Pineapples,574,2023,583018.79,Pina
Potatoes,116,2023,5456350.83,Papa
Rice,27,2023,3402367.71,Arroz
Sugar cane,156,2023,11919221.0,Cana_azucar
Sweet potatoes,122,2023,307708.28,Camote
"Tangerines, mandarins, clementines",495,2023,656125.1,Mandarina
Tomatoes,388,2023,226113.39,Tomate
Wheat,15,2023,194004.08,Trigo
Apricots,526,2024,679.31,Papaya
Artichokes,366,2024,122918.16,Alcachofa
Asparagus,367,2024,333054.75,Esparrago
Avocados,572,2024,919601.78,Palta
Bananas,486,2024,2343310.52,Platano
"Beans, dry",176,2024,93597.97,Frijol
Blueberries,552,2024,353600.0,Arandano
"Broad beans and horse beans, dry",181,2024,103508.33,Haba
Cantaloupes and other melons,568,2024,27704.49,Aceituna
"Cassava, fresh",125,2024,1425272.17,Yuca
Cocoa beans,661,2024,157252.5,Cacao
"Coffee, green",656,2024,358993.78,Cafe
Grapes,560,2024,948130.79,Uva
Green corn (maize),446,2024,467269.85,Maiz_choclo
Lemons and limes,497,2024,419068.5,Limon
Maize (corn),56,2024,1686076.72,Maiz
"Mangoes, guavas and mangosteens",571,2024,335655.5,Mango
Oil palm fruit,254,2024,1469056.75,Palma_aceitera
"Onions and shallots, dry (excluding dehydrated)",403,2024,592516.26,Cebolla
Oranges,490,2024,555013.66,Naranja
Pineapples,574,2024,585409.28,Pina
Potatoes,116,2024,6579754.11,Papa
Rice,27,2024,3640432.02,Arroz
Sugar cane,156,2024,12038562.0,Cana_azucar
Sweet potatoes,122,2024,293210.68,Camote
"Tangerines, mandarins, clementines",495,2024,651352.52,Mandarina
Tomatoes,388,2024,265468.15,Tomate
Wheat,15,2024,203522.44,Trigo
